ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
deepabyss_4000m_2668_0	161	81	242	deepabyss_4000m_2668	1069	-		all	hypothetical protein
deepabyss_4000m_2668_1	221	274	495	deepabyss_4000m_2668	1069	-		all	hypothetical protein
deepabyss_4000m_2668_2	401	666	1067	deepabyss_4000m_2668	1069	+		all	hypothetical protein
deepabyss_4000m_7059_0	266	2	268	deepabyss_4000m_7059	268	-		all	hypothetical protein
deepabyss_4000m_7058_0	827	2	829	deepabyss_4000m_7058	977	-	3.4.21.107	Gammaproteobacteria	htrA protease DO (EC:3.4.21.-) K04771 serine Do
deepabyss_4000m_7053_0	152	1	153	deepabyss_4000m_7053	839	-		all	hypothetical protein
deepabyss_4000m_7053_1	677	160	837	deepabyss_4000m_7053	839	-		all	hypothetical protein
deepabyss_4000m_7052_0	608	239	847	deepabyss_4000m_7052	977	-		all	hypothetical protein
deepabyss_4000m_7052_1	131	844	975	deepabyss_4000m_7052	977	-		all	hypothetical protein
deepabyss_4000m_7051_0	854	2	856	deepabyss_4000m_7051	856	-		all	
deepabyss_4000m_7050_0	170	1	171	deepabyss_4000m_7050	967	-		all	hypothetical protein
deepabyss_4000m_7050_1	608	171	779	deepabyss_4000m_7050	967	-		all	hypothetical protein
deepabyss_4000m_7057_0	710	32	742	deepabyss_4000m_7057	966	-		all	hypothetical protein
deepabyss_4000m_7056_0	824	63	887	deepabyss_4000m_7056	963	-	3.5.4.2	Verrucomicrobia bacterium SCGC AAA164-O14	adenine deaminase (EC:3.5.4.2) K01486
deepabyss_4000m_7055_0	104	1	105	deepabyss_4000m_7055	847	-		all	hypothetical protein
deepabyss_4000m_7055_1	185	282	467	deepabyss_4000m_7055	847	+		all	hypothetical protein
deepabyss_4000m_7055_2	392	454	846	deepabyss_4000m_7055	847	-		all	hypothetical protein
deepabyss_4000m_7054_0	911	1	912	deepabyss_4000m_7054	914	-		Syntrophomonadaceae	putative integral membrane protein
deepabyss_4000m_3282_0	869	2	871	deepabyss_4000m_3282	954	+		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	SMC domain-containing protein
deepabyss_4000m_3283_0	938	3	941	deepabyss_4000m_3283	941	+		all	
deepabyss_4000m_3280_0	872	93	965	deepabyss_4000m_3280	965	+		all	hypothetical protein
deepabyss_4000m_3281_0	728	1	729	deepabyss_4000m_3281	978	+	3.6.4.3	Bacteria	ATP-dependent metalloprotease FtsH (EC:3.6.4.3) K03798 cell division protease
deepabyss_4000m_3281_1	158	730	888	deepabyss_4000m_3281	978	+		all	hypothetical protein
deepabyss_4000m_3286_0	740	96	836	deepabyss_4000m_3286	855	+		all	hypothetical protein
deepabyss_4000m_3539_0	152	3	155	deepabyss_4000m_3539	952	-		all	hypothetical protein
deepabyss_4000m_3539_1	542	409	951	deepabyss_4000m_3539	952	+		Marinobacter manganoxydans MnI7-9	metal-dependent hydrolase-like protein K07044
deepabyss_4000m_3828_0	758	3	761	deepabyss_4000m_3828	924	-		all	hypothetical protein
deepabyss_4000m_3285_0	818	3	821	deepabyss_4000m_3285	950	-		all	
deepabyss_4000m_3285_1	68	880	948	deepabyss_4000m_3285	950	+		all	hypothetical protein
deepabyss_4000m_3534_0	680	233	913	deepabyss_4000m_3534	913	-		Lysobacteraceae	OPT family oligopeptide transporter
deepabyss_4000m_3535_0	728	1	729	deepabyss_4000m_3535	950	-		Bacteria	short chain dehydrogenase/reductase family oxidoreductase
deepabyss_4000m_3288_0	458	2	460	deepabyss_4000m_3288	963	-		all	hypothetical protein
deepabyss_4000m_3288_1	257	562	819	deepabyss_4000m_3288	963	-		all	hypothetical protein
deepabyss_4000m_3289_0	248	1	249	deepabyss_4000m_3289	821	+		all	hypothetical protein
deepabyss_4000m_3289_1	521	259	780	deepabyss_4000m_3289	821	+		all	hypothetical protein
deepabyss_4000m_3530_0	320	51	371	deepabyss_4000m_3530	965	-	2.7.7.7	Bacteria	similar to polymerase (DNA directed), kappa K03511 DNA kappa subunit
deepabyss_4000m_3530_1	356	424	780	deepabyss_4000m_3530	965	-		all	hypothetical protein
deepabyss_4000m_3530_2	146	818	964	deepabyss_4000m_3530	965	-		all	hypothetical protein
deepabyss_4000m_3531_0	479	1	480	deepabyss_4000m_3531	861	-		all	hypothetical protein
deepabyss_4000m_3531_1	182	602	784	deepabyss_4000m_3531	861	-		all	hypothetical protein
deepabyss_4000m_3820_0	554	167	721	deepabyss_4000m_3820	1038	-		all	hypothetical protein
deepabyss_4000m_3821_0	155	2	157	deepabyss_4000m_3821	1018	+		all	hypothetical protein
deepabyss_4000m_3821_1	398	247	645	deepabyss_4000m_3821	1018	-		all	peptidase
deepabyss_4000m_2489_0	419	2	421	deepabyss_4000m_2489	998	-		all	hypothetical protein
deepabyss_4000m_2489_1	575	423	998	deepabyss_4000m_2489	998	+		all	hypothetical protein
deepabyss_4000m_2488_0	191	3	194	deepabyss_4000m_2488	976	-		all	hypothetical protein
deepabyss_4000m_2488_1	599	347	946	deepabyss_4000m_2488	976	+		all	hypothetical protein
deepabyss_4000m_2487_0	509	3	512	deepabyss_4000m_2487	972	+		all	hypothetical protein
deepabyss_4000m_2487_1	251	616	867	deepabyss_4000m_2487	972	-		all	hypothetical protein
deepabyss_4000m_2486_0	230	81	311	deepabyss_4000m_2486	1006	+		all	hypothetical protein
deepabyss_4000m_2486_1	524	308	832	deepabyss_4000m_2486	1006	+		all	hypothetical protein
deepabyss_4000m_2485_0	242	3	245	deepabyss_4000m_2485	991	+		Bacteria	rplT 50S ribosomal protein L20 K02887 large subunit L20
deepabyss_4000m_2485_1	422	348	770	deepabyss_4000m_2485	991	-		all	hypothetical protein
deepabyss_4000m_2485_2	200	789	989	deepabyss_4000m_2485	991	-		all	hypothetical protein
deepabyss_4000m_2484_0	374	60	434	deepabyss_4000m_2484	972	-		all	hypothetical protein
deepabyss_4000m_2483_0	419	31	450	deepabyss_4000m_2483	1047	-		Schlesneria paludicola DSM 18645	NHL repeat containing protein
deepabyss_4000m_2482_0	266	107	373	deepabyss_4000m_2482	1005	-		all	hypothetical protein
deepabyss_4000m_2482_1	377	411	788	deepabyss_4000m_2482	1005	+		all	hypothetical protein
deepabyss_4000m_2482_2	146	858	1004	deepabyss_4000m_2482	1005	+		all	hypothetical protein
deepabyss_4000m_2481_0	254	3	257	deepabyss_4000m_2481	1002	+		Owenweeksia hongkongensis DSM 17368	TonB-dependent receptor
deepabyss_4000m_2481_1	380	247	627	deepabyss_4000m_2481	1002	+		Owenweeksia hongkongensis DSM 17368	Iron-regulated protein A precursor
deepabyss_4000m_2480_0	512	37	549	deepabyss_4000m_2480	842	-		Bacteria	transposase IS4 family protein
deepabyss_4000m_4629_0	431	1	432	deepabyss_4000m_4629	946	+		Chelativorans sp. BNC1	poly-gamma-glutamate biosynthesis protein K07282 synthesis protein (capsule protein)
deepabyss_4000m_4629_1	362	583	945	deepabyss_4000m_4629	946	+		all	hypothetical protein
deepabyss_4000m_4628_0	284	449	733	deepabyss_4000m_4628	907	-		all	hypothetical protein
deepabyss_4000m_4621_0	650	46	696	deepabyss_4000m_4621	936	-		all	hypothetical protein
deepabyss_4000m_4621_1	173	763	936	deepabyss_4000m_4621	936	-		all	hypothetical protein
deepabyss_4000m_4620_0	725	18	743	deepabyss_4000m_4620	1015	+		"Bacillus paratuberculosis" (Bergey et al. 1923) Krasil'nikov 1941	peptidase, M24 family protein (EC:3.4.-.-) K01423
deepabyss_4000m_4623_0	674	3	677	deepabyss_4000m_4623	990	-		all	
deepabyss_4000m_4623_1	83	907	990	deepabyss_4000m_4623	990	+		all	hypothetical protein
deepabyss_4000m_4622_0	329	1	330	deepabyss_4000m_4622	949	+		all	hypothetical protein
deepabyss_4000m_4622_1	266	361	627	deepabyss_4000m_4622	949	+		all	hypothetical protein
deepabyss_4000m_4625_0	332	3	335	deepabyss_4000m_4625	956	-		"Microstreptospora" Yan et al.	protein unknown function DUF151 K08999 hypothetical
deepabyss_4000m_4625_1	497	387	884	deepabyss_4000m_4625	956	-	3.3.1.1	Cyanobacteria	S-adenosyl-L-homocysteine hydrolase (EC:3.3.1.1) K01251 adenosylhomocysteinase
deepabyss_4000m_4624_0	317	2	319	deepabyss_4000m_4624	982	+		all	hypothetical protein
deepabyss_4000m_4624_1	203	374	577	deepabyss_4000m_4624	982	+		all	hypothetical protein
deepabyss_4000m_4624_2	263	551	814	deepabyss_4000m_4624	982	-		all	hypothetical protein
deepabyss_4000m_4627_0	797	2	799	deepabyss_4000m_4627	801	-		all	hypothetical protein
deepabyss_4000m_4626_0	287	73	360	deepabyss_4000m_4626	967	-		all	hypothetical protein
deepabyss_4000m_4626_1	362	376	738	deepabyss_4000m_4626	967	-		all	hypothetical protein
deepabyss_4000m_4416_0	680	3	683	deepabyss_4000m_4416	887	+		all	hypothetical protein
deepabyss_4000m_4417_0	317	2	319	deepabyss_4000m_4417	950	-		"Planctomycetaceae" Schlesner and Stackebrandt 1987 emend. Ward 2011	-putative related to sulfatases
deepabyss_4000m_4417_1	368	354	722	deepabyss_4000m_4417	950	-		"Planctomycetaceae" Schlesner and Stackebrandt 1987 emend. Ward 2011	-putative related to sulfatases
deepabyss_4000m_4414_0	359	17	376	deepabyss_4000m_4414	669	+	5.3.1.16	Bacilli	hisA 1-(5-phosphoribosyl)-5- imidazole-4-carboxamide isomerase (EC:5.3.1.16) K01814 phosphoribosylformimino-5-aminoimidazole carboxamide ribotide
deepabyss_4000m_4414_1	281	386	667	deepabyss_4000m_4414	669	+		Bacteria	imidazole glycerol phosphate synthase subunit (IGP cyclase subunit) K01663 glutamine amidotransferase /
deepabyss_4000m_3758_0	152	2	154	deepabyss_4000m_3758	930	+		all	hypothetical protein
deepabyss_4000m_3758_1	509	326	835	deepabyss_4000m_3758	930	+		all	, partial
deepabyss_4000m_3759_0	329	14	343	deepabyss_4000m_3759	960	+		all	hypothetical protein
deepabyss_4000m_3759_1	473	384	857	deepabyss_4000m_3759	960	+		all	hypothetical protein
deepabyss_4000m_3759_2	77	882	959	deepabyss_4000m_3759	960	+		all	hypothetical protein
deepabyss_4000m_10711_0	944	2	946	deepabyss_4000m_10711	1074	+		all	hypothetical protein
deepabyss_4000m_4415_0	737	44	781	deepabyss_4000m_4415	891	+	1.3.1.74	unclassified Verrucomicrobia (miscellaneous)	RNA modification enzyme, MiaB family (EC:1.3.1.74) K06168 bifunctional enzyme involved thiolation methylation tRNA
deepabyss_4000m_4415_1	224	667	891	deepabyss_4000m_4415	891	-		all	hypothetical protein
deepabyss_4000m_10717_0	800	1	801	deepabyss_4000m_10717	1027	+		Pseudomonas aeruginosa group	ubiA 4-hydroxybenzoate polyprenyl transferase (EC:2.5.1.-) K03179 octaprenyltransferase
deepabyss_4000m_10717_1	167	743	910	deepabyss_4000m_10717	1027	-		all	hypothetical protein
deepabyss_4000m_10716_0	287	2	289	deepabyss_4000m_10716	984	-		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	amidotransferase
deepabyss_4000m_10716_1	371	326	697	deepabyss_4000m_10716	984	-	6.3.5.2	Gammaproteobacteria	GMP synthase glutamine amidotransferase subunit K01951 (glutamine-hydrolysing)
deepabyss_4000m_10716_2	158	724	882	deepabyss_4000m_10716	984	-		all	hypothetical protein
deepabyss_4000m_10715_0	698	3	701	deepabyss_4000m_10715	1069	+		Bacteria	glycosyl hydrolase BNR repeat-containing
deepabyss_4000m_10714_0	635	1	636	deepabyss_4000m_10714	664	+		all	hypothetical protein
deepabyss_4000m_3750_0	620	2	622	deepabyss_4000m_3750	897	-		Bacteria	similar to MTIF2 protein K02519 translation initiation factor IF-2
deepabyss_4000m_3751_0	821	88	909	deepabyss_4000m_3751	909	-		all	hypothetical protein
deepabyss_4000m_3752_0	515	235	750	deepabyss_4000m_3752	924	-		Agromonas	Uncharacterized conserved protein
deepabyss_4000m_3753_0	419	77	496	deepabyss_4000m_3753	989	+		unclassified Gammaproteobacteria	glutathione-dependent formaldehyde-activating, GFA
deepabyss_4000m_3754_0	245	2	247	deepabyss_4000m_3754	951	-		Alcaligenaceae	putative membrane protein (TRAP-type transport system, large permease component)
deepabyss_4000m_3754_1	458	257	715	deepabyss_4000m_3754	951	-		all	
deepabyss_4000m_3755_0	350	63	413	deepabyss_4000m_3755	932	+		all	hypothetical protein
deepabyss_4000m_3756_0	833	21	854	deepabyss_4000m_3756	1013	-		all	hypothetical protein
deepabyss_4000m_3757_0	761	4	765	deepabyss_4000m_3757	766	-		all	
deepabyss_4000m_4410_0	746	2	748	deepabyss_4000m_4410	750	+		all	hypothetical protein
deepabyss_4000m_4411_0	608	141	749	deepabyss_4000m_4411	977	+		all	hypothetical protein
deepabyss_4000m_4089_0	668	56	724	deepabyss_4000m_4089	894	-		all	hypothetical protein
deepabyss_4000m_4088_0	152	16	168	deepabyss_4000m_4088	955	-		all	hypothetical protein
deepabyss_4000m_4088_1	290	188	478	deepabyss_4000m_4088	955	-		"Alphabacteria" Cavalier-Smith 1992	K04078 chaperonin GroES
deepabyss_4000m_4085_0	803	60	863	deepabyss_4000m_4085	880	+		all	hypothetical protein
deepabyss_4000m_4084_0	506	1	507	deepabyss_4000m_4084	970	+		Bacillus polymyxa group	frr ribosome recycling factor (ribosome releasing factor) K02838
deepabyss_4000m_4084_1	458	512	970	deepabyss_4000m_4084	970	+		all	
deepabyss_4000m_4087_0	377	186	563	deepabyss_4000m_4087	980	+		all	hypothetical protein
deepabyss_4000m_4087_1	245	733	978	deepabyss_4000m_4087	980	+		all	hypothetical protein
deepabyss_4000m_4086_0	428	101	529	deepabyss_4000m_4086	935	-		all	hypothetical protein
deepabyss_4000m_4086_1	377	558	935	deepabyss_4000m_4086	935	+		all	hypothetical protein
deepabyss_4000m_4081_0	206	48	254	deepabyss_4000m_4081	847	+		all	hypothetical protein
deepabyss_4000m_4081_1	491	318	809	deepabyss_4000m_4081	847	+		Streptosporangium roseum DSM 43021	
deepabyss_4000m_4080_0	671	2	673	deepabyss_4000m_4080	674	-		all	hypothetical protein
deepabyss_4000m_4083_0	401	2	403	deepabyss_4000m_4083	923	-		all	hypothetical protein
deepabyss_4000m_4083_1	317	482	799	deepabyss_4000m_4083	923	-		all	hypothetical protein
deepabyss_4000m_4082_0	329	38	367	deepabyss_4000m_4082	895	+	5.5.1.7	Bacteria	muconate lactonizing enzyme (EC:5.5.1.7)
deepabyss_4000m_4082_1	353	515	868	deepabyss_4000m_4082	895	+		all	hypothetical protein
deepabyss_4000m_5978_0	881	83	964	deepabyss_4000m_5978	964	+	2.2.1.6	'Actinobacteria'	CSR1 CSR1 (CHLORSULFURON/IMIDAZOLINONE RESISTANT 1) acetolactate synthase/ pyruvate decarboxylase (EC:2.2.1.6) K01652 synthase I/II/III large subunit
deepabyss_4000m_5979_0	419	138	557	deepabyss_4000m_5979	1037	+		all	hypothetical protein
deepabyss_4000m_5979_1	212	824	1036	deepabyss_4000m_5979	1037	-		all	hypothetical protein
deepabyss_4000m_5972_0	371	1	372	deepabyss_4000m_5972	916	+		all	hypothetical protein
deepabyss_4000m_5972_1	473	443	916	deepabyss_4000m_5972	916	+		all	hypothetical protein
deepabyss_4000m_5973_0	770	2	772	deepabyss_4000m_5973	943	+		Gammaproteobacteria	K02069 putative ABC transport system permease protein
deepabyss_4000m_5973_1	275	666	941	deepabyss_4000m_5973	943	-		"Alphabacteria" Cavalier-Smith 1992	K09919 protein
deepabyss_4000m_5970_0	806	1	807	deepabyss_4000m_5970	919	+	2.7.7.7	"Alphabacteria" Cavalier-Smith 1992	polA DNA polymerase I (EC:2.7.7.7) K02335
deepabyss_4000m_5971_0	209	1	210	deepabyss_4000m_5971	1105	-		all	hypothetical protein
deepabyss_4000m_5971_1	386	194	580	deepabyss_4000m_5971	1105	-		all	hypothetical protein
deepabyss_4000m_5971_2	104	614	718	deepabyss_4000m_5971	1105	+		all	hypothetical protein
deepabyss_4000m_5976_0	539	1	540	deepabyss_4000m_5976	958	-		Bacteria	cytochrome b/b6 domain
deepabyss_4000m_5976_1	344	590	934	deepabyss_4000m_5976	958	-		all	putative 4Fe-4S ferredoxin
deepabyss_4000m_5977_0	305	6	311	deepabyss_4000m_5977	1030	-		all	hypothetical protein
deepabyss_4000m_5977_1	209	425	634	deepabyss_4000m_5977	1030	-		all	hypothetical protein
deepabyss_4000m_5977_2	224	674	898	deepabyss_4000m_5977	1030	+		all	hypothetical protein
deepabyss_4000m_5974_0	545	3	548	deepabyss_4000m_5974	945	+		all	hypothetical protein
deepabyss_4000m_5975_0	236	219	455	deepabyss_4000m_5975	1299	+		all	hypothetical protein
deepabyss_4000m_5975_1	149	422	571	deepabyss_4000m_5975	1299	-		all	hypothetical protein
deepabyss_4000m_8289_0	1028	3	1031	deepabyss_4000m_8289	1031	+		all	hypothetical protein
deepabyss_4000m_8288_0	188	1	189	deepabyss_4000m_8288	362	+		all	hypothetical protein
deepabyss_4000m_8283_0	152	141	293	deepabyss_4000m_8283	1316	+		all	hypothetical protein
deepabyss_4000m_8283_1	134	414	548	deepabyss_4000m_8283	1316	+		all	hypothetical protein
deepabyss_4000m_8283_2	824	492	1316	deepabyss_4000m_8283	1316	-		all	hypothetical protein
deepabyss_4000m_8282_0	416	1	417	deepabyss_4000m_8282	525	+		Hyphomonas neptunium ATCC 15444	gliding motility protein GldG
deepabyss_4000m_8282_1	110	414	524	deepabyss_4000m_8282	525	+		all	hypothetical protein
deepabyss_4000m_8281_0	242	2	244	deepabyss_4000m_8281	609	-		all	hypothetical protein
deepabyss_4000m_8281_1	206	401	607	deepabyss_4000m_8281	609	-		all	hypothetical protein
deepabyss_4000m_8280_0	500	1	501	deepabyss_4000m_8280	554	-		all	hypothetical protein
deepabyss_4000m_8287_0	662	1	663	deepabyss_4000m_8287	705	+		Gammaproteobacteria	dnaG DNA primase (EC:2.7.7.-) K02316
deepabyss_4000m_8286_0	431	3	434	deepabyss_4000m_8286	813	+		all	beta/gamma crystallin
deepabyss_4000m_8286_1	326	485	811	deepabyss_4000m_8286	813	+		Hyphomonas neptunium ATCC 15444	rimM 16S rRNA-processing protein RimM K02860 rRNA processing RimM
deepabyss_4000m_8285_0	497	1	498	deepabyss_4000m_8285	982	+		Rhodospirillaceae	COG3807: Uncharacterized protein conserved bacteria
deepabyss_4000m_8285_1	317	664	981	deepabyss_4000m_8285	982	-		Sphingomonadaceae	cation efflux protein
deepabyss_4000m_8284_0	578	81	659	deepabyss_4000m_8284	832	-		all	hypothetical protein
deepabyss_4000m_8131_0	110	35	145	deepabyss_4000m_8131	334	+		all	hypothetical protein
deepabyss_4000m_8130_0	131	2	133	deepabyss_4000m_8130	982	-		all	hypothetical protein
deepabyss_4000m_8130_1	212	407	619	deepabyss_4000m_8130	982	+	2.1.1.13	Bacteria	metH B12-dependent methionine synthase (EC:2.1.1.13) K00548 5-methyltetrahydrofolate--homocysteine methyltransferase
deepabyss_4000m_8133_0	749	2	751	deepabyss_4000m_8133	1006	+		all	hypothetical protein
deepabyss_4000m_8132_0	818	181	999	deepabyss_4000m_8132	1001	+	2.7.7.6	Bacteria	rpoB DNA-directed RNA polymerase subunit beta/beta' K13797 beta-beta'
deepabyss_4000m_8135_0	83	2	85	deepabyss_4000m_8135	948	-		all	hypothetical protein
deepabyss_4000m_8135_1	89	858	947	deepabyss_4000m_8135	948	+		all	hypothetical protein
deepabyss_4000m_8134_0	830	1	831	deepabyss_4000m_8134	999	-		all	putative NADH-quinone oxidoreductase, subunit G
deepabyss_4000m_8137_0	734	3	737	deepabyss_4000m_8137	739	+		all	putative Sulfite reductase (ferredoxin)
deepabyss_4000m_8136_0	638	109	747	deepabyss_4000m_8136	922	-		Rhodospirillaceae	gidA tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA K03495 glucose inhibited division protein A
deepabyss_4000m_8139_0	146	2	148	deepabyss_4000m_8139	960	-		all	hypothetical protein
deepabyss_4000m_8139_1	725	148	873	deepabyss_4000m_8139	960	-	5.3.1.16	"Alphabacteria" Cavalier-Smith 1992	1-(5-phosphoribosyl)-5- imidazole-4-carboxamide isomerase (EC:5.3.1.16) K01814 phosphoribosylformimino-5-aminoimidazole carboxamide ribotide
deepabyss_4000m_8138_0	665	133	798	deepabyss_4000m_8138	800	+	4.2.1.20	Bacillales	K01696 tryptophan synthase beta chain
deepabyss_4000m_2203_0	290	313	603	deepabyss_4000m_2203	926	-		all	hypothetical protein
deepabyss_4000m_4885_0	311	2	313	deepabyss_4000m_4885	952	-		all	hypothetical protein
deepabyss_4000m_4884_0	524	15	539	deepabyss_4000m_4884	754	-		all	hypothetical protein
deepabyss_4000m_4884_1	182	570	752	deepabyss_4000m_4884	754	-		all	hypothetical protein
deepabyss_4000m_4887_0	356	2	358	deepabyss_4000m_4887	925	+		all	hypothetical protein
deepabyss_4000m_4887_1	416	508	924	deepabyss_4000m_4887	925	-		all	hypothetical protein
deepabyss_4000m_4886_0	800	29	829	deepabyss_4000m_4886	831	+		all	hypothetical protein
deepabyss_4000m_4881_0	110	2	112	deepabyss_4000m_4881	716	-		all	hypothetical protein
deepabyss_4000m_4881_1	458	258	716	deepabyss_4000m_4881	716	-		Proteobacteria	glucose dehydrogenase
deepabyss_4000m_4880_0	179	609	788	deepabyss_4000m_4880	924	+		all	hypothetical protein
deepabyss_4000m_4880_1	116	807	923	deepabyss_4000m_4880	924	+		all	hypothetical protein
deepabyss_4000m_4883_0	239	1	240	deepabyss_4000m_4883	917	+		all	hypothetical protein
deepabyss_4000m_4883_1	509	407	916	deepabyss_4000m_4883	917	-		all	hypothetical protein
deepabyss_4000m_4882_0	935	2	937	deepabyss_4000m_4882	938	-		all	hypothetical protein
deepabyss_4000m_2757_0	860	2	862	deepabyss_4000m_2757	960	+		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	uroporphyrin-III C/tetrapyrrole (corrin/porphyrin) methyltransferase K07056
deepabyss_4000m_4889_0	746	150	896	deepabyss_4000m_4889	896	-	3.1.6.6	Verrucomicrobia bacterium SCGC AAA164-O14	Choline-sulfatase (EC 3.1.6.6)
deepabyss_4000m_4888_0	539	106	645	deepabyss_4000m_4888	1033	-		Variovorax	FAD dependent oxidoreductase
deepabyss_4000m_2204_0	644	2	646	deepabyss_4000m_2204	860	+		all	hypothetical protein
deepabyss_4000m_2755_0	854	1	855	deepabyss_4000m_2755	947	-		Bacteria	putative H+-transporting two-sector ATPase, gamma subunit (AcrC-family protein)
deepabyss_4000m_2754_0	1016	1	1017	deepabyss_4000m_2754	1018	+		all	hypothetical protein
deepabyss_4000m_2209_0	599	193	792	deepabyss_4000m_2209	947	+		Cupriavidus necator N-1	binding-protein-dependent transport systems inner membrane component K02034 peptide/nickel system permease protein
