ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
upper_euphotic_10m_5872_2	122	880	1002	upper_euphotic_10m_5872	1004	-		all	hypothetical protein
upper_euphotic_10m_6418_0	578	75	653	upper_euphotic_10m_6418	972	-		all	hypothetical protein
upper_euphotic_10m_6419_0	977	2	979	upper_euphotic_10m_6419	1057	-	6.1.1.5	Gammaproteobacteria	ileS isoleucyl-tRNA synthetase (EC:6.1.1.5) K01870
upper_euphotic_10m_6476_0	506	1	507	upper_euphotic_10m_6476	1036	+		Proteobacteria	silent information regulator protein Sir2
upper_euphotic_10m_6148_0	173	1009	1182	upper_euphotic_10m_6148	1312	+		all	hypothetical protein
upper_euphotic_10m_6149_0	170	111	281	upper_euphotic_10m_6149	1232	-		all	hypothetical protein
upper_euphotic_10m_6149_1	116	298	414	upper_euphotic_10m_6149	1232	-		all	hypothetical protein
upper_euphotic_10m_6149_2	128	972	1100	upper_euphotic_10m_6149	1232	-		all	hypothetical protein
upper_euphotic_10m_7657_0	449	3	452	upper_euphotic_10m_7657	879	-		all	hypothetical protein
upper_euphotic_10m_7657_1	374	504	878	upper_euphotic_10m_7657	879	-		all	hypothetical protein
upper_euphotic_10m_7304_0	866	2	868	upper_euphotic_10m_7304	951	-		all	hypothetical protein
upper_euphotic_10m_7655_0	821	3	824	upper_euphotic_10m_7655	826	+	6.3.2.17	Pseudomonas fluorescens group	folC folylpolyglutamate synthetase (EC:6.3.2.17) K11754 dihydrofolate synthase /
upper_euphotic_10m_7306_0	266	253	519	upper_euphotic_10m_7306	919	+		all	hypothetical protein
upper_euphotic_10m_7301_0	413	3	416	upper_euphotic_10m_7301	926	-		all	hypothetical protein
upper_euphotic_10m_7301_1	512	413	925	upper_euphotic_10m_7301	926	-		all	hypothetical protein
upper_euphotic_10m_7652_0	665	251	916	upper_euphotic_10m_7652	917	+		all	hypothetical protein
upper_euphotic_10m_7303_0	410	431	841	upper_euphotic_10m_7303	922	-		all	hypothetical protein
upper_euphotic_10m_7302_0	209	525	734	upper_euphotic_10m_7302	962	-		all	hypothetical protein
upper_euphotic_10m_7309_0	875	3	878	upper_euphotic_10m_7309	880	+		all	hypothetical protein
upper_euphotic_10m_7308_0	692	1	693	upper_euphotic_10m_7308	961	+		"Alphabacteria" Cavalier-Smith 1992	acs-11 fatty Acid CoA Synthetase family member (acs-11)
upper_euphotic_10m_7308_1	269	690	959	upper_euphotic_10m_7308	961	+		all	hypothetical protein
upper_euphotic_10m_7659_0	155	3	158	upper_euphotic_10m_7659	863	-		all	hypothetical protein
upper_euphotic_10m_7659_1	632	229	861	upper_euphotic_10m_7659	863	+	6.1.1.15	'Burkholderiales'	pars2, fc83e06, wu:fc83e06, zgc:77163 prolyl-tRNA synthetase (mitochondrial) (EC:6.1.1.15) K01881
upper_euphotic_10m_7658_0	905	3	908	upper_euphotic_10m_7658	965	+		"Bacillus fluorescens liquefaciens" Flugge 1886	surface colonization protein K11016 hemolysin
upper_euphotic_10m_3932_0	173	1	174	upper_euphotic_10m_3932	951	-		all	hypothetical protein
upper_euphotic_10m_3932_1	314	167	481	upper_euphotic_10m_3932	951	-		all	hypothetical protein
upper_euphotic_10m_3933_0	407	1	408	upper_euphotic_10m_3933	408	-		all	hypothetical protein
upper_euphotic_10m_3426_0	656	2	658	upper_euphotic_10m_3426	866	+		all	hypothetical protein
upper_euphotic_10m_3395_0	230	1	231	upper_euphotic_10m_3395	834	+		all	hypothetical protein
upper_euphotic_10m_3395_1	296	235	531	upper_euphotic_10m_3395	834	-		all	hypothetical protein
upper_euphotic_10m_3395_2	266	566	832	upper_euphotic_10m_3395	834	-		all	ftsZ-1 cell division protein FtsZ K03531 FtsZ
upper_euphotic_10m_3420_0	767	2	769	upper_euphotic_10m_3420	927	+		Proteobacteria	sufD component SufBCD complex K09015 Fe-S cluster assembly protein SufD
upper_euphotic_10m_3420_1	119	806	925	upper_euphotic_10m_3420	927	+		all	hypothetical protein
upper_euphotic_10m_3937_0	251	2	253	upper_euphotic_10m_3937	937	+		Porphyromonas gingivalis TDC60	secY preprotein translocase subunit SecY K03076 SecY
upper_euphotic_10m_3937_1	572	246	818	upper_euphotic_10m_3937	937	+	3.4.11.18	Bacillus/Clostridium group	methionine aminopeptidase, type I K01265 methionyl aminopeptidase
upper_euphotic_10m_3934_0	440	1	441	upper_euphotic_10m_3934	915	+		all	hypothetical protein
upper_euphotic_10m_3934_1	278	491	769	upper_euphotic_10m_3934	915	+		all	hypothetical protein
upper_euphotic_10m_3934_2	140	773	913	upper_euphotic_10m_3934	915	-		all	hypothetical protein
upper_euphotic_10m_3935_0	770	61	831	upper_euphotic_10m_3935	941	+		Gammaproteobacteria	yhdY, aapM membrane protein ABC superfamily putative amino-acid transporter K09971 general L-amino acid transport system permease
upper_euphotic_10m_3028_0	569	140	709	upper_euphotic_10m_3028	1029	+		all	hypothetical protein
upper_euphotic_10m_3028_1	230	797	1027	upper_euphotic_10m_3028	1029	+		all	hypothetical protein
upper_euphotic_10m_3029_0	818	1	819	upper_euphotic_10m_3029	1029	+		all	hypothetical protein
upper_euphotic_10m_3029_1	98	819	917	upper_euphotic_10m_3029	1029	+		all	hypothetical protein
upper_euphotic_10m_3411_0	167	1	168	upper_euphotic_10m_3411	984	+		all	hypothetical protein
upper_euphotic_10m_3411_1	449	535	984	upper_euphotic_10m_3411	984	-		all	taurine catabolism dioxygenase TauD
upper_euphotic_10m_3020_0	590	2	592	upper_euphotic_10m_3020	592	-		Proteobacteria	putative acyl-CoA synthetase K00666 fatty-acyl-CoA synthase
upper_euphotic_10m_3021_0	812	3	815	upper_euphotic_10m_3021	958	-		all	hypothetical protein
upper_euphotic_10m_3022_0	341	3	344	upper_euphotic_10m_3022	691	+		all	hypothetical protein
upper_euphotic_10m_3022_1	122	568	690	upper_euphotic_10m_3022	691	+		all	hypothetical protein
upper_euphotic_10m_3023_0	116	2	118	upper_euphotic_10m_3023	877	-		all	hypothetical protein
upper_euphotic_10m_3023_1	569	72	641	upper_euphotic_10m_3023	877	-		all	hypothetical protein
upper_euphotic_10m_3024_0	332	2	334	upper_euphotic_10m_3024	696	-		all	hypothetical protein
upper_euphotic_10m_3025_0	836	129	965	upper_euphotic_10m_3025	965	+		CCMP 1375	tlyC hemolysin-like protein
upper_euphotic_10m_3026_0	167	112	279	upper_euphotic_10m_3026	720	-		all	hypothetical protein
upper_euphotic_10m_3027_0	599	1	600	upper_euphotic_10m_3027	611	-		all	hypothetical protein
upper_euphotic_10m_3536_0	968	1	969	upper_euphotic_10m_3536	1040	-		all	hypothetical protein
upper_euphotic_10m_3537_0	668	14	682	upper_euphotic_10m_3537	1033	-	2.6.1.1	Clostridium	class I/II aminotransferase K11358 aspartate aminotransferase
upper_euphotic_10m_3537_1	131	821	952	upper_euphotic_10m_3537	1033	-		all	hypothetical protein
upper_euphotic_10m_6014_0	629	1	630	upper_euphotic_10m_6014	1009	-		all	hypothetical protein
upper_euphotic_10m_6014_1	227	666	893	upper_euphotic_10m_6014	1009	+		all	hypothetical protein
upper_euphotic_10m_3535_0	896	2	898	upper_euphotic_10m_3535	1034	+	1.17.1.4	Proteobacteria	xanthine dehydrogenase, molybdenum binding subunit apoprotein (EC:1.17.1.4) K03520 carbon-monoxide dehydrogenase large
upper_euphotic_10m_6012_0	383	1	384	upper_euphotic_10m_6012	886	-		all	hypothetical protein
upper_euphotic_10m_6012_1	467	419	886	upper_euphotic_10m_6012	886	-		Proteobacteria	FIG00793900:
upper_euphotic_10m_6013_0	815	3	818	upper_euphotic_10m_6013	1023	+		all	hypothetical protein
upper_euphotic_10m_3530_0	758	2	760	upper_euphotic_10m_3530	1044	-		all	hypothetical protein
upper_euphotic_10m_3531_0	743	2	745	upper_euphotic_10m_3531	1037	+	1.14.13.1	Bordetella	putative hydroxylase K00480 salicylate hydroxylase
upper_euphotic_10m_3531_1	125	912	1037	upper_euphotic_10m_3531	1037	+		all	hypothetical protein
upper_euphotic_10m_6018_0	818	1	819	upper_euphotic_10m_6018	821	+		all	hypothetical protein
upper_euphotic_10m_3539_0	986	3	989	upper_euphotic_10m_3539	989	-	1.1.3.12	Mesorhizobium australicum LMG 24608	Pyridoxine 4-oxidase (EC 1.1.3.12)
upper_euphotic_10m_2777_0	593	178	771	upper_euphotic_10m_2777	1034	-		all	hypothetical protein
upper_euphotic_10m_2776_0	200	139	339	upper_euphotic_10m_2776	887	-		all	hypothetical protein
upper_euphotic_10m_2776_1	434	348	782	upper_euphotic_10m_2776	887	-		all	hypothetical protein
upper_euphotic_10m_2775_0	233	1	234	upper_euphotic_10m_2775	891	+		all	hypothetical protein
upper_euphotic_10m_2775_1	485	333	818	upper_euphotic_10m_2775	891	+		all	hypothetical protein
upper_euphotic_10m_2950_0	278	2	280	upper_euphotic_10m_2950	281	-		all	hypothetical protein
upper_euphotic_10m_2773_0	149	1	150	upper_euphotic_10m_2773	504	+		all	hypothetical protein
upper_euphotic_10m_2773_1	344	160	504	upper_euphotic_10m_2773	504	-		all	hypothetical protein
upper_euphotic_10m_2772_0	365	308	673	upper_euphotic_10m_2772	917	-		all	hypothetical protein
upper_euphotic_10m_2771_0	917	43	960	upper_euphotic_10m_2771	960	-		all	Phage baseplate wedge initiator (T4-like gp7)
upper_euphotic_10m_2770_0	398	109	507	upper_euphotic_10m_2770	808	+	1.2.1.45	Proteobacteria	oxidoreductase domain-containing protein (EC:1.2.1.45) K10219 4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase
upper_euphotic_10m_2770_1	275	531	806	upper_euphotic_10m_2770	808	+	4.2.1.83	"Microspira" Schroeter 1886	amidohydrolase 2 (EC:4.2.1.83) K10220 4-oxalmesaconate hydratase
upper_euphotic_10m_5279_0	422	82	504	upper_euphotic_10m_5279	855	-		all	hypothetical protein
upper_euphotic_10m_2958_0	167	320	487	upper_euphotic_10m_2958	1002	-		all	hypothetical protein
upper_euphotic_10m_2779_0	401	109	510	upper_euphotic_10m_2779	512	-		all	hypothetical protein
upper_euphotic_10m_2778_0	251	231	482	upper_euphotic_10m_2778	852	+		all	hypothetical protein
upper_euphotic_10m_2778_1	302	550	852	upper_euphotic_10m_2778	852	+		all	hypothetical protein
upper_euphotic_10m_1970_0	437	100	537	upper_euphotic_10m_1970	655	+		all	hypothetical protein
upper_euphotic_10m_1971_0	224	3	227	upper_euphotic_10m_1971	606	-		all	hypothetical protein
upper_euphotic_10m_1971_1	134	471	605	upper_euphotic_10m_1971	606	+		all	hypothetical protein
upper_euphotic_10m_1972_0	479	1	480	upper_euphotic_10m_1972	788	+		all	hypothetical protein
upper_euphotic_10m_1972_1	227	497	724	upper_euphotic_10m_1972	788	+		all	hypothetical protein
upper_euphotic_10m_1973_0	167	2	169	upper_euphotic_10m_1973	833	+		all	hypothetical protein
upper_euphotic_10m_1973_1	629	203	832	upper_euphotic_10m_1973	833	-		all	hypothetical protein
upper_euphotic_10m_1974_0	569	3	572	upper_euphotic_10m_1974	574	+		all	hypothetical protein
upper_euphotic_10m_1975_0	371	63	434	upper_euphotic_10m_1975	924	-	4.2.1.2	Proteobacteria	similar to aspartate ammonia lyase K01679 fumarate hydratase, class II
upper_euphotic_10m_1976_0	860	6	866	upper_euphotic_10m_1976	867	-		"Alphabacteria" Cavalier-Smith 1992	putative sugar ABC transporter substrate-binding protein K02023 multiple transport system ATP-binding protein
upper_euphotic_10m_1977_0	161	1	162	upper_euphotic_10m_1977	889	-		all	hypothetical protein
upper_euphotic_10m_1977_1	269	618	887	upper_euphotic_10m_1977	889	+		all	hypothetical protein
upper_euphotic_10m_1978_0	740	2	742	upper_euphotic_10m_1978	903	-	2.5.1.19	"Alphabacteria" Cavalier-Smith 1992	aroA 3-phosphoshikimate 1-carboxyvinyltransferase (EC:2.5.1.19) K00800
upper_euphotic_10m_1979_0	884	1	885	upper_euphotic_10m_1979	926	+	1.8.1.4	Actinomycetales	pdhD dihydrolipoyl dehydrogenase (EC:1.8.1.4) K00382 dihydrolipoamide
upper_euphotic_10m_5099_0	533	247	780	upper_euphotic_10m_5099	884	+		all	hypothetical protein
upper_euphotic_10m_5098_0	626	1	627	upper_euphotic_10m_5098	925	+	4.2.1.33	Proteobacteria	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)
upper_euphotic_10m_5097_0	782	22	804	upper_euphotic_10m_5097	990	+		all	preprotein translocase subunit SecD
upper_euphotic_10m_5096_0	422	195	617	upper_euphotic_10m_5096	999	-		all	hypothetical protein
upper_euphotic_10m_5096_1	380	619	999	upper_euphotic_10m_5096	999	-		all	hypothetical protein
upper_euphotic_10m_5095_0	176	71	247	upper_euphotic_10m_5095	897	+		all	hypothetical protein
upper_euphotic_10m_5095_1	653	244	897	upper_euphotic_10m_5095	897	-	6.3.5.4	SAR 116 cluster alpha proteobacterium HIMB100	Asparagine synthetase  (EC 6.3.5.4)
upper_euphotic_10m_5094_0	527	3	530	upper_euphotic_10m_5094	957	+		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	binding-protein-dependent transporters inner membrane component K02053 putative spermidine/putrescine transport system permease protein
upper_euphotic_10m_5094_1	287	535	822	upper_euphotic_10m_5094	957	+	3.6.3.31	"Bacillus fluorescens liquefaciens" Flugge 1886	potA2 spermidine/putrescine import ATP-binding protein (EC:3.6.3.31) K02052 putative transport system
upper_euphotic_10m_5093_0	710	1	711	upper_euphotic_10m_5093	711	+	2.7.7.23	Proteobacteria	glmU bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase (EC:2.7.7.23 2.3.1.157) K04042 UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase
upper_euphotic_10m_5092_0	374	1	375	upper_euphotic_10m_5092	951	+		all	hypothetical protein
upper_euphotic_10m_5092_1	293	658	951	upper_euphotic_10m_5092	951	+		all	hypothetical protein
upper_euphotic_10m_5091_0	773	2	775	upper_euphotic_10m_5091	777	+		'Rhodobacteraceae'	aldo/keto reductase family oxidoreductase
upper_euphotic_10m_5090_0	632	1	633	upper_euphotic_10m_5090	1006	-		SAR86 cluster	Ferric siderophore transport system, periplasmic binding protein TonB
upper_euphotic_10m_5090_1	272	640	912	upper_euphotic_10m_5090	1006	-		ATCC 27126	TonB system transport protein ExbD2 K03559 biopolymer ExbD
upper_euphotic_10m_1798_0	212	31	243	upper_euphotic_10m_1798	901	-		all	hypothetical protein
upper_euphotic_10m_1798_1	596	305	901	upper_euphotic_10m_1798	901	-		all	
upper_euphotic_10m_1799_0	767	94	861	upper_euphotic_10m_1799	946	+		all	hypothetical protein
upper_euphotic_10m_4328_0	962	1	963	upper_euphotic_10m_4328	963	-		all	hypothetical protein
upper_euphotic_10m_4329_0	680	18	698	upper_euphotic_10m_4329	891	+		all	hypothetical protein
upper_euphotic_10m_1794_0	401	2	403	upper_euphotic_10m_1794	996	+		all	hypothetical protein
upper_euphotic_10m_1794_1	338	406	744	upper_euphotic_10m_1794	996	+		all	hypothetical protein
upper_euphotic_10m_1795_0	431	1	432	upper_euphotic_10m_1795	938	+		all	hypothetical protein
upper_euphotic_10m_1796_0	566	2	568	upper_euphotic_10m_1796	570	-		all	hypothetical protein
upper_euphotic_10m_1797_0	536	2	538	upper_euphotic_10m_1797	962	+		all	hypothetical protein
upper_euphotic_10m_1797_1	206	490	696	upper_euphotic_10m_1797	962	+		all	hypothetical protein
upper_euphotic_10m_1797_2	149	813	962	upper_euphotic_10m_1797	962	+		all	hypothetical protein
upper_euphotic_10m_1790_0	482	133	615	upper_euphotic_10m_1790	616	-		all	hypothetical protein
upper_euphotic_10m_1791_0	869	1	870	upper_euphotic_10m_1791	977	+		all	hypothetical protein
upper_euphotic_10m_1792_0	629	9	638	upper_euphotic_10m_1792	912	-		all	hypothetical protein
upper_euphotic_10m_1793_0	569	213	782	upper_euphotic_10m_1793	832	+		"Planctomycetaceae" Schlesner and Stackebrandt 1987 emend. Ward 2011	two component transcriptional regulator, winged helix family
upper_euphotic_10m_7538_0	176	1	177	upper_euphotic_10m_7538	736	+		all	hypothetical protein
upper_euphotic_10m_7538_1	410	326	736	upper_euphotic_10m_7538	736	+		all	phosphoribosylaminoimidazole synthetase
upper_euphotic_10m_7539_0	380	20	400	upper_euphotic_10m_7539	1038	+		SAR 11 cluster	Membrane protein
upper_euphotic_10m_7539_1	629	407	1036	upper_euphotic_10m_7539	1038	+	1.1.1.1	Proteobacteria	eutG alcohol dehydrogenase (EC:1.1.1.1) K00100
upper_euphotic_10m_7532_0	602	42	644	upper_euphotic_10m_7532	977	-		all	hypothetical protein
upper_euphotic_10m_7532_1	182	644	826	upper_euphotic_10m_7532	977	-		all	hypothetical protein
upper_euphotic_10m_7532_2	134	841	975	upper_euphotic_10m_7532	977	+		all	hypothetical protein
upper_euphotic_10m_7533_0	131	220	351	upper_euphotic_10m_7533	1048	+		all	hypothetical protein
upper_euphotic_10m_7530_0	413	14	427	upper_euphotic_10m_7530	1027	-	6.4.1.2	Coraliomargarita akajimensis DSM 45221	acetyl-CoA carboxylase, carboxyl transferase, beta subunit K01963 carboxylase transferase subunit
upper_euphotic_10m_7531_0	305	3	308	upper_euphotic_10m_7531	1041	-		"Alphabacteria" Cavalier-Smith 1992	putative lipid transfer protein
upper_euphotic_10m_7531_1	407	324	731	upper_euphotic_10m_7531	1041	-		"Alphabacteria" Cavalier-Smith 1992	K07068
upper_euphotic_10m_7536_0	371	2	373	upper_euphotic_10m_7536	949	-	6.3.5.5	Bacteria	carA carbamoyl phosphate synthase small subunit (EC:6.3.5.5) K01956 carbamoyl-phosphate
upper_euphotic_10m_7536_1	311	512	823	upper_euphotic_10m_7536	949	-		Coraliomargarita akajimensis DSM 45221	ArsR family transcriptional regulator
upper_euphotic_10m_7537_0	443	160	603	upper_euphotic_10m_7537	698	+		all	hypothetical protein
upper_euphotic_10m_7534_0	164	3	167	upper_euphotic_10m_7534	896	-		all	hypothetical protein
upper_euphotic_10m_7534_1	302	243	545	upper_euphotic_10m_7534	896	-		all	hypothetical protein
upper_euphotic_10m_7534_2	263	560	823	upper_euphotic_10m_7534	896	-		SAR324 cluster bacterium JCVI-SC AAA005	multi-sensor signal transduction histidine kinase
upper_euphotic_10m_7535_0	671	244	915	upper_euphotic_10m_7535	986	+	2.5.1.18	Cyanobacteria	glutathione S-transferase K00799 S-transferase
upper_euphotic_10m_1057_0	269	6	275	upper_euphotic_10m_1057	958	-		all	hypothetical protein
upper_euphotic_10m_1056_0	563	3	566	upper_euphotic_10m_1056	956	-		all	hypothetical protein
upper_euphotic_10m_1507_0	116	2	118	upper_euphotic_10m_1507	974	-		all	hypothetical protein
upper_euphotic_10m_1507_1	239	281	520	upper_euphotic_10m_1507	974	-		all	hypothetical protein
upper_euphotic_10m_1507_2	89	777	866	upper_euphotic_10m_1507	974	+		all	hypothetical protein
upper_euphotic_10m_1506_0	866	3	869	upper_euphotic_10m_1506	971	+		all	hypothetical protein
upper_euphotic_10m_1053_0	527	2	529	upper_euphotic_10m_1053	958	+		Cyanobacteria	GTP-binding protein LepA, putative K03596 LepA
upper_euphotic_10m_1052_0	665	2	667	upper_euphotic_10m_1052	896	+		all	hypothetical protein
upper_euphotic_10m_1052_1	422	474	896	upper_euphotic_10m_1052	896	-		all	hypothetical protein
upper_euphotic_10m_811_0	758	13	771	upper_euphotic_10m_811	917	-		all	hypothetical protein
upper_euphotic_10m_810_0	368	3	371	upper_euphotic_10m_810	865	-		all	hypothetical protein
upper_euphotic_10m_810_1	455	409	864	upper_euphotic_10m_810	865	-		all	hypothetical protein
upper_euphotic_10m_813_0	539	3	542	upper_euphotic_10m_813	1017	-		all	hypothetical protein
upper_euphotic_10m_813_1	392	624	1016	upper_euphotic_10m_813	1017	-	2.5.1.48	"Alphabacteria" Cavalier-Smith 1992	O-succinylhomoserine sulfhydrylase (EC:2.5.1.48) K10764
upper_euphotic_10m_812_0	416	29	445	upper_euphotic_10m_812	968	-		all	hypothetical protein
upper_euphotic_10m_815_0	935	2	937	upper_euphotic_10m_815	938	-		all	hypothetical protein
upper_euphotic_10m_814_0	368	1	369	upper_euphotic_10m_814	813	-	2.6.1.52	Proteobacteria	phosphoserine aminotransferase (EC:2.6.1.52) K00831
upper_euphotic_10m_814_1	353	338	691	upper_euphotic_10m_814	813	-		all	hypothetical protein
upper_euphotic_10m_817_0	515	2	517	upper_euphotic_10m_817	1002	-		all	hypothetical protein
upper_euphotic_10m_817_1	281	651	932	upper_euphotic_10m_817	1002	+		Proteobacteria	putative saccharopine dehydrogenase family protein
upper_euphotic_10m_816_0	749	2	751	upper_euphotic_10m_816	1008	-	2.7.1.15	'Rhodobacteraceae'	rbsK ribokinase (EC:2.7.1.15) K00852
upper_euphotic_10m_816_1	101	906	1007	upper_euphotic_10m_816	1008	-		all	hypothetical protein
upper_euphotic_10m_819_0	128	386	514	upper_euphotic_10m_819	972	+		all	hypothetical protein
upper_euphotic_10m_818_0	722	2	724	upper_euphotic_10m_818	1019	+	1.1.1.1	"Alphabacteria" Cavalier-Smith 1992	iron-containing alcohol dehydrogenase K00001 dehydrogenase
upper_euphotic_10m_818_1	293	726	1019	upper_euphotic_10m_818	1019	-		all	hypothetical protein
upper_euphotic_10m_4112_0	686	3	689	upper_euphotic_10m_4112	827	+	2.6.1.44	Gammaproteobacteria	aminotransferase class V K00830 alanine-glyoxylate transaminase / serine-glyoxylate serine-pyruvate
