orf_id	ref dbname	EC	product	value
	EggNog_v3_2013_08_07		korA http://www.ncbi.nlm.nih.gov/protein/32474547 2-oxoglutarate ferredoxin oxidoreductase alpha subunit PMID: 11401501 best DB hits: BLAST: embl:CAC08296.1 (AL392148) putative [Streptomyces E 1e-165 embl:CAB60189.1 (AL132824) alpha-subunit 1e-164 pir:F70864 probable subunit - Mycobacterium 1e-160 COG: COG0674 Pyruvate:ferredoxin related 1e-106 COG1014 2e-46 2e-40 PFAM: PF01855 Pyruvate flavodoxin/ferredoxin oxido 8.6e-64	42.0
	RefSeq_complete_nr_v62_dec2013		2-oxoglutarate ferredoxin oxidoreductase subunit alpha [Rhodopirellula baltica]	7.0
	COG_2013-12-27		COG0674 # C Energy production conversion Function: Pyruvate:ferredoxin oxidoreductase related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit Organism: Mycobacterium tuberculosis CDC1551 (MtC)	19.0
	seed-2014-01-30	1.2.7.3	2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3) [Propionibacterium acnes SK182B-JCVI]	19.0
	KEGG_pep_2013	1.2.7.3	pyruvate flavodoxin/ferredoxin oxidoreductase domain-containing protein K00174 2-oxoglutarate ferredoxin subunit alpha [EC:1.2.7.3]	20.0

omz_770m_6889_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0
	seed-2014-01-30		FIG035331:  [SAR324 cluster bacterium SCGC AAA240-J09]	6.0

omz_770m_6889_1				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0
	seed-2014-01-30		radical SAM domain protein [SAR324 cluster bacterium SCGC AAA240-J09]	8.0

omz_770m_5998_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/114331576 peptidoglycan glycosyltransferase PFAM: penicillin-binding protein, transpeptidase Penicillin-binding dimerisation domain KEGG: neu:NE2067 penicillin binding protein transpeptidase domain	14.0
	RefSeq_complete_nr_v62_dec2013		Penicillin-binding protein 2 (PBP-2) [Nitrosospira sp. APG3]	6.0
	COG_2013-12-27		COG0768 # M Cell wall/membrane/envelope biogenesis Function: division protein FtsI/penicillin-binding 2 Organism: Escherichia coli O157:H7 (Ecs)	15.0
	seed-2014-01-30	2.4.1.129	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129) [Psychrobacter sp. 1501(2011)]	20.0
	KEGG_pep_2013	2.4.1.129	peptidoglycan glycosyltransferase (EC:2.4.1.129) K05515 penicillin-binding protein 2	16.0

omz_770m_5991_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR202 cluster bacterium SCGC AAA240-N13]	5.0

omz_770m_5995_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/118581041 dihydroorotate dehydrogenase 1B catalyzes conversion to orotate pyrimidine biosynthesis pathway, using flavin nucleotide as essential cofactor subclass 1B heterotetramer consisting two PyrDB subunits, similar PyrDA subunits PyrK	27.0
	RefSeq_complete_nr_v62_dec2013		dihydroorotate oxidase B, catalytic subunit [Desulfovibrio africanus]	7.0
	COG_2013-12-27		COG0167 # F Nucleotide transport metabolism Function: Dihydroorotate dehydrogenase Organism: Bacillus subtilis (Bsu)	13.0
	seed-2014-01-30	1.3.3.1	Dihydroorotate dehydrogenase, catalytic subunit (EC 1.3.3.1) [Koribacter versatilis Ellin345]	19.0
	KEGG_pep_2013	1.3.3.1	pyrD dihydroorotate dehydrogenase 1B K00226 oxidase [EC:1.3.3.1]	17.0

omz_770m_5995_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/117924768 rare lipoprotein A TIGRFAM: PFAM: Rare Sporulation domain protein KEGG: mag:amb2452	11.0
	RefSeq_complete_nr_v62_dec2013		rare lipoprotein A [Glaciecola sp. HTCC2999]	6.0
	COG_2013-12-27		COG0797 # M Cell wall/membrane/envelope biogenesis Function: Lipoproteins Organism: Borrelia burgdorferi (Bbu)	12.0
	seed-2014-01-30		Rare lipoprotein A precursor [Sulfurimonas denitrificans DSM 1251]	8.0
	KEGG_pep_2013		rare lipoprotein A K03642 A	4.0

omz_770m_5994_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/108759248 cytidine deoxycytidylate deaminase zinc-binding domain-containing protein identified match to protein family HMM PF00383	12.0
	RefSeq_complete_nr_v62_dec2013		ComE operon protein 2 [Lactobacillus sp. ASF360]	6.0
	COG_2013-12-27		COG2131 # F Nucleotide transport metabolism Function: Deoxycytidylate deaminase Organism: Streptococcus pyogenes M1 GAS (Spy)	15.0
	seed-2014-01-30	3.5.4.12	dCMP deaminase (EC 3.5.4.12) Late competence protein ComEB [Weissella koreensis KACC 15510]	21.0
	KEGG_pep_2013	3.5.4.12	cytidine deoxycytidylate deaminase zinc-binding domain-containing protein K01493 dCMP [EC:3.5.4.12]	18.0

omz_770m_5996_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/147669297 DNA topoisomerase I TIGRFAM: PFAM: TOPRIM domain protein topoisomerase, type IA, central zn finger SMART: I, ATP-binding DNA-binding Toprim sub protein	20.0
	RefSeq_complete_nr_v62_dec2013		DNA topoisomerase I [Paenibacillus sp. JC66]	6.0
	COG_2013-12-27		COG0550 # L Replication, recombination repair Function: Topoisomerase IA Organism: Listeria innocua (Lin)	13.0
	seed-2014-01-30	5.99.1.2	DNA topoisomerase I (EC 5.99.1.2) [Bacillus bataviensis LMG 21833]	19.0
	KEGG_pep_2013	5.99.1.2	topA DNA topoisomerase I (EC:5.99.1.2) K03168 [EC:5.99.1.2]	17.0

omz_770m_7103_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR406 cluster bacterium SCGC AAA160-C11]	5.0

omz_770m_3262_0				
	EggNog_v3_2013_08_07		rho http://www.ncbi.nlm.nih.gov/protein/29839898 transcription termination factor Rho An RNA-DNA helicase that actively releases nascent mRNAs from paused complexes	17.0
	RefSeq_complete_nr_v62_dec2013		transcription termination factor Rho [Leptospira noguchii]	6.0
	COG_2013-12-27		COG1158 # K Transcription Function: termination factor Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	14.0
	seed-2014-01-30		Transcription termination factor Rho [Chlamydophila psittaci 01DC11]	7.0
	KEGG_pep_2013		rho transcription termination factor Rho K03628 Rho	6.0

omz_770m_3264_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/29350064 N-acetylglucosamine-6-sulfatase precursor	3.0
	RefSeq_complete_nr_v62_dec2013		mucin-desulfating sulfatase (N-acetylglucosamine-6-sulfatase) [Rhodopirellula sp. SWK7]	6.0
	seed-2014-01-30	3.1.6.1	Arylsulfatase (EC 3.1.6.1) [Schlesneria paludicola DSM 18645]	17.0
	KEGG_pep_2013		mucin-desulfating sulfatase (N-acetylglucosamine-6-sulfatase)	3.0

omz_770m_3268_0				
	RefSeq_complete_nr_v62_dec2013		putative Molybdenum cofactor guanylyltransferase [Nitrospina gracilis]	6.0

omz_770m_2414_0				
	RefSeq_complete_nr_v62_dec2013		short-chain dehydrogenase [Bradyrhizobium sp. S23321]	5.0
	seed-2014-01-30	1.1.1.30	D-beta-hydroxybutyrate dehydrogenase (EC 1.1.1.30) [Streptomyces sp. S4]	17.0

omz_770m_2414_1				
	RefSeq_complete_nr_v62_dec2013		 [SAR202 cluster bacterium SCGC AAA240-N13]	5.0

omz_770m_2417_1				
	EggNog_v3_2013_08_07		hisI http://www.ncbi.nlm.nih.gov/protein/78358606 phosphoribosyl-AMP cyclohydrolase PR-AMP functions histidine biosynthesis from PRPP converts 1-(5-phosphoribosyl)-AMP to 1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxyamide during pathway binds zinc magnesium forms homodimers	23.0
	RefSeq_complete_nr_v62_dec2013		Phosphoribosyl-AMP cyclohydrolase / Phosphoribosyl-ATP pyrophosphatase [Campylobacter showae]	7.0
	COG_2013-12-27		COG0139 # E Amino acid transport metabolism Function: Phosphoribosyl-AMP cyclohydrolase Organism: Methanopyrus kandleri AV19 (Mka)	15.0
	seed-2014-01-30	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) [Burkholderia pseudomallei 91]	17.0
	metacyc-v5-2011-10-21	3.5.4.19	Histidine biosynthesis bifunctional protein HisIE OS Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) GN hisI PE 3 SV 1 # UNIPROT Q9RPQ3 HISTPRATPHYD-RXN 3.5.4.19 3.6.1.31	34.0
	KEGG_pep_2013	3.6.1.31	histidine biosynthesis bifunctional protein HisIE K11755 phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]	22.0

omz_770m_3129_0				
	EggNog_v3_2013_08_07		soxA http://www.ncbi.nlm.nih.gov/protein/26987067 sarcosine oxidase, alpha subunit family similar to GB:U11053, GB:U17298, GB:L36130, SP:P41145, PID:532060, PID:595933, PID:596070, PID:598185, PID:722618 identified sequence similarity putative	22.0
	RefSeq_complete_nr_v62_dec2013		sarcosine oxidase, subunit alpha, partial [Pseudomonas sp. TJI-51]	8.0
	COG_2013-12-27		COG0404 # E Amino acid transport metabolism Function: Glycine cleavage system T protein (aminomethyltransferase) Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	20.0
	seed-2014-01-30	1.5.3.1	Sarcosine oxidase alpha subunit (EC 1.5.3.1) [Burkholderia pseudomallei 91]	19.0
	metacyc-v5-2011-10-21	1.5.3.1	Sarcosine oxidase subunit alpha OS Corynebacterium sp. (strain P-1) GN soxA PE 3 SV 1 # UNIPROT Q46337 SARCOX-RXN MetaCyc:MONOMER-8521 1.5.3.1	31.0
	KEGG_pep_2013	1.5.3.1	sarcosine oxidase subunit alpha family protein (EC:1.5.3.1) K00302 oxidase, [EC:1.5.3.1]	19.0

omz_770m_3122_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148261805 dihydrolipoamide dehydrogenase TIGRFAM: PFAM: FAD-dependent pyridine nucleotide-disulphide oxidoreductase oxidoreductase dimerisation region FAD dependent	13.0
	RefSeq_complete_nr_v62_dec2013		dihydrolipoamide dehydrogenase [Acidocella sp. MX-AZ02]	5.0
	COG_2013-12-27		COG1249 # C Energy production conversion Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide (E3) component, related enzymes Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	22.0
	seed-2014-01-30	1.8.1.4	Dihydrolipoamide dehydrogenase pyruvate complex (EC 1.8.1.4) [Acetobacter pasteurianus NBRC 101655]	20.0
	KEGG_pep_2013	1.8.1.4	lpd dihydrolipoyl dehydrogenase (EC:1.8.1.4) K00382 dihydrolipoamide [EC:1.8.1.4]	17.0

omz_770m_3123_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/134293490 3,4-dihydroxyphenylacetate 2,3-dioxygenase KEGG: TIGRFAM: PFAM: Extradiol ring-cleavage dioxygenase, class III enzyme, subunit B	14.0
	RefSeq_complete_nr_v62_dec2013		3,4-dihydroxyphenylacetate 2,3-dioxygenase [Providencia sneebia]	4.0
	COG_2013-12-27		COG3384 # S Function unknown Function: Uncharacterized conserved protein Organism: Salmonella typhimurium LT2 (Sty)	12.0
	seed-2014-01-30	1.13.11.15	3,4-dihydroxyphenylacetate 2,3-dioxygenase (EC 1.13.11.15) [Burkholderia pseudomallei 91]	17.0
	metacyc-v5-2011-10-21	1.13.11.15	Homoprotocatechuate dyoxygenase OS Escherichia coli GN hpaD PE 4 SV 3 # UNIPROT Q46980 1.13.11.15-RXN MetaCyc:MONOMER-2843 1.13.11.15	27.0
	KEGG_pep_2013	1.13.11.15	hpaD homoprotocatechuate 2,3-dioxygenase (EC:1.13.11.15) K00455 3,4-dihydroxyphenylacetate [EC:1.13.11.15]	17.0

omz_770m_3123_1				
	EggNog_v3_2013_08_07		BRADO2593 http://www.ncbi.nlm.nih.gov/protein/146339601 putative NAD-dependent aldehyde dehydrogenase family protein 5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase, HpcC-like Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homology PubMedId 7737515, 8384293, 3053656 Product type pe enzyme	34.0
	RefSeq_complete_nr_v62_dec2013		5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase, partial [Ruegeria mobilis]	6.0
	COG_2013-12-27		COG1012 # C Energy production conversion Function: NAD-dependent aldehyde dehydrogenases Organism: Deinococcus radiodurans (Dra)	14.0
	seed-2014-01-30	1.2.1.60	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase (EC 1.2.1.60) [Alicyclobacillus acidocaldarius subsp. Tc-4-1]	19.0
	KEGG_pep_2013	1.2.1.3	putative 5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase, HpcC-like protein (EC:1.2.1.3 1.2.1.-) K00151 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]	21.0

omz_770m_3120_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/114330622 Citryl-CoA lyase PFAM: HpcH/HpaI aldolase KEGG: neu:NE1809 probable beta subunit citrate lyase	12.0
	RefSeq_complete_nr_v62_dec2013		probable beta subunit citrate lyase [Roseovarius nubinhibens]	7.0
	COG_2013-12-27		COG2301 # G Carbohydrate transport metabolism Function: Citrate lyase beta subunit Organism: Mesorhizobium loti (Mlo)	15.0
	seed-2014-01-30	4.1.3.24	Malyl-CoA lyase (EC 4.1.3.24) [Mesorhizobium amorphae CCNWGS0123]	17.0
	metacyc-v5-2011-10-21	4.1.3.24	Malyl-CoA lyase OS Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1) GN PE 4 SV 1 # UNIPROT Q0BW49 MALYL-COA-LYASE-RXN 4.1.3.24	30.0
	KEGG_pep_2013	4.1.3.34	citE1 citrate lyase (EC:4.1.3.34) K01644 subunit beta / citryl-CoA [EC:4.1.3.6 4.1.3.34]	21.0

omz_770m_3120_1				
	EggNog_v3_2013_08_07		sucC http://www.ncbi.nlm.nih.gov/protein/110681359 malate--CoA ligase subunit beta catalyzes formation malyl-CoA from malate CoA	12.0
	RefSeq_complete_nr_v62_dec2013		succinyl-CoA synthetase subunit beta, partial [gamma proteobacterium SCGC AAA001-B15]	9.0
	COG_2013-12-27		COG0045 # C Energy production conversion Function: Succinyl-CoA synthetase, beta subunit Organism: Mesorhizobium loti (Mlo)	15.0
	seed-2014-01-30	6.2.1.5	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5) [Tistrella mobilis KA081020-065]	20.0
	metacyc-v5-2011-10-21	6.2.1.9	Probable malate--CoA ligase subunit beta OS Rhizobium loti GN mtkA PE 3 SV 1 # UNIPROT Q98KT9 MALATE--COA-LIGASE-RXN 6.2.1.9	29.0
	KEGG_pep_2013	6.2.1.5	sucC malate--CoA ligase subunit beta (EC:6.2.1.5) K14067 malate-CoA [EC:6.2.1.9]	19.0

omz_770m_3126_0				
	EggNog_v3_2013_08_07		rpsB http://www.ncbi.nlm.nih.gov/protein/83592921 30S ribosomal protein S2 one last subunits assembly subunit absence S2 does not inhibit but results inactive subunit	17.0
	RefSeq_complete_nr_v62_dec2013		30S ribosomal protein S2 [Magnetospirillum sp. SO-1]	6.0
	COG_2013-12-27		COG0052 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein S2 Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30		SSU ribosomal protein S2p (SAe) [Acetobacter pasteurianus NBRC 101655]	8.0
	KEGG_pep_2013		rpsB 30S ribosomal protein S2 K02967 small subunit S2	7.0

omz_770m_3125_0				
	RefSeq_complete_nr_v62_dec2013		 [Micromonospora sp. CNB394]	3.0
	seed-2014-01-30		Maebl [Micromonospora lupini str. Lupac 08]	6.0

omz_770m_2413_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116748489 adenylylsulfate reductase, beta subunit TIGRFAM: PFAM: 4Fe-4S ferredoxin, iron-sulfur binding domain protein KEGG: cte:CT0864 subunit B	15.0
	RefSeq_complete_nr_v62_dec2013		adenylylsulfate reductase subunit beta, partial [gamma proteobacterium SCGC AB-629-K02]	9.0
	COG_2013-12-27		COG1146 # C Energy production conversion Function: Ferredoxin Organism: Archaeoglobus fulgidus (Afu)	12.0
	seed-2014-01-30	1.8.99.2	Adenylylsulfate reductase beta-subunit (EC 1.8.99.2) [Desulfotomaculum hydrothermale Lam5 DSM 18033]	20.0
	metacyc-v5-2011-10-21	1.8.99.2	Dissimilatory adenylylsulfate reductase beta subunit OS Vulcanisaeta distributa (strain DSM 14429 / JCM 11212 NBRC 100878 IC-017) GN PE 4 SV 1 # UNIPROT E1QPH1 ADENYLYLSULFATE-REDUCTASE-RXN 1.8.99.2	37.0
	KEGG_pep_2013	1.8.99.2	aprB adenylyl-sulfate reductase chain B (EC:1.8.99.2) K00395 adenylylsulfate reductase, subunit [EC:1.8.99.2]	21.0

omz_770m_2413_1				
	EggNog_v3_2013_08_07		aprA http://www.ncbi.nlm.nih.gov/protein/11499260 adenylylsulfate reductase subunit alpha catalyzes reduction adenosine 5'-phosphosulfate to AMP sulfite	13.0
	RefSeq_complete_nr_v62_dec2013		adenylylsulfate reductase subunit alpha [alpha proteobacterium SCGC AB-629-F11]	8.0
	COG_2013-12-27		COG1053 # C Energy production conversion Function: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit Organism: Archaeoglobus fulgidus (Afu)	16.0
	seed-2014-01-30	1.8.99.2	Adenylylsulfate reductase alpha-subunit (EC 1.8.99.2) # trameshift [Pyrobaculum aerophilum str. IM2]	21.0
	metacyc-v5-2011-10-21	1.8.99.2	Dissimilatory adenylylsulfate reductase alpha subunit OS Vulcanisaeta distributa (strain DSM 14429 / JCM 11212 NBRC 100878 IC-017) GN PE 4 SV 1 # UNIPROT E1QPH0 ADENYLYLSULFATE-REDUCTASE-RXN 1.8.99.2	37.0
	KEGG_pep_2013	1.8.99.2	aprA adenylylsulfate reductase subunit alpha (EC:1.8.99.2) K00394 reductase, A [EC:1.8.99.2]	20.0

omz_770m_2412_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99080998 HhH-GPD PFAM: HhH-GPD: (2.8e-14) KEGG: sil:SPO2127 DNA-3-methyladenine glycosylase II, putative, ev 1e-93, 81% identity	15.0
	RefSeq_complete_nr_v62_dec2013		DNA-3-methyladenine glycosylase II [Rhodobacter sp. AKP1]	6.0
	COG_2013-12-27		COG0122 # L Replication, recombination repair Function: 3-methyladenine DNA glycosylase/8-oxoguanine glycosylase Organism: Sinorhizobium meliloti (Sme)	15.0
	seed-2014-01-30	3.2.2.21	DNA-3-methyladenine glycosylase II (EC 3.2.2.21) [Rhizobium sp. CCGE 510]	19.0
	KEGG_pep_2013	3.2.2.21	DNA-3-methyladenine glycosylase II, putative (EC:3.2.2.21) K01247 II [EC:3.2.2.21]	18.0

omz_770m_2412_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/77463280 phospholipase/carboxylesterase pfam02230.8, This family consists both phospholipases carboxylesterases broad substrate specificity, structurally related to alpha/beta hydrolases pfam00561.	18.0
	RefSeq_complete_nr_v62_dec2013		Phospholipase/carboxylesterase family protein [Rhodobacter sp. AKP1]	5.0
	seed-2014-01-30		Phospholipase/carboxylesterase family protein (EC 3.1.-.-) [Oceaniovalibus guishaninsula JLT2003]	7.0
	KEGG_pep_2013		putative phospholipase / carboxylesterase K06999	5.0

omz_770m_7876_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/220934946  KEGG: protein	2.0
	RefSeq_complete_nr_v62_dec2013		 [Arcobacter sp. L]	3.0
	seed-2014-01-30		FIG00912340:  [Pelobacter carbinolicus DSM 2380]	5.0

omz_770m_7877_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/119719222 AAA family ATPase, CDC48 subfamily protein KEGG: SAV protein-like TIGRFAM: subfamily PFAM: ATPase VAT domain protein central cell division 48, CDC48, 2 associated various cellular activities, SMART:	25.0
	RefSeq_complete_nr_v62_dec2013		AAA family ATPase, CDC48 subfamily [Methanobacterium sp. Maddingley MBC34]	9.0
	COG_2013-12-27		COG0464 # O Posttranslational modification, protein turnover, chaperones Function: ATPases AAA+ class Organism: Pyrococcus horikoshii (Pho)	15.0
	seed-2014-01-30		Cell division protein FtsH (EC 3.4.24.-) [Thermofilum pendens Hrk 5]	9.0

omz_770m_10871_0				
	RefSeq_complete_nr_v62_dec2013		putative transmembrane adenylate/guanylate cyclase [Bacteriovorax marinus]	6.0
	seed-2014-01-30	4.6.1.1	Adenylate cyclase (EC 4.6.1.1) [Bacteriovorax marinus SJ]	17.0

omz_770m_10870_0				
	EggNog_v3_2013_08_07		SMa1916 http://www.ncbi.nlm.nih.gov/protein/16263505 Permease glimmer prediction. LOCUS 612 aa HYPOTHETICAL 66.7 KD PROTEIN SLL0640. Similar to proteins putatively involved sulfate uptake. 56% identical Smc04179 S. meliloti chromosome	26.0
	RefSeq_complete_nr_v62_dec2013		potassium transporter TrkA [Nitratireductor pacificus]	5.0
	COG_2013-12-27		COG0471 # P Inorganic ion transport metabolism Function: Di- tricarboxylate transporters Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	18.0
	seed-2014-01-30		SULFUR DEPRIVATION RESPONSE REGULATOR [Brucella abortus bv. 1 str. NI435a]	10.0
	KEGG_pep_2013		TrkA domain-containing protein	2.0

omz_770m_2418_0				
	RefSeq_complete_nr_v62_dec2013		conserved  [Citreicella sp. SE45]	3.0
	seed-2014-01-30		 [Sagittula stellata E-37]	3.0

omz_770m_2418_1				
	RefSeq_complete_nr_v62_dec2013		 [Citreicella sp. 357]	3.0
	seed-2014-01-30		 [Citreicella sp. 357]	3.0

omz_770m_3690_0				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. AB-629-B06]	3.0

omz_770m_3691_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/70733041 gamma-butyrobetaine hydroxylase identified match to protein family HMM PF03322 TIGR02409	10.0
	RefSeq_complete_nr_v62_dec2013		putative taurine catabolism dioxygenase, partial [Pseudomonas sp. GM49]	8.0
	seed-2014-01-30	1.14.11.1	Gamma-butyrobetaine,2-oxoglutarate dioxygenase (EC 1.14.11.1) [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	19.0
	KEGG_pep_2013	1.14.11.1	gamma-butyrobetaine hydroxylase (EC:1.14.11.1) K00471 dioxygenase [EC:1.14.11.1]	16.0

omz_770m_3697_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/218437575  KEGG: ana:alr0719 unknown protein	4.0
	RefSeq_complete_nr_v62_dec2013		 [Nostoc sp. PCC 7120]	4.0
	COG_2013-12-27		NULL # M Cell wall/membrane/envelope biogenesis Function: division protein FtsI/penicillin-binding 2 Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30		FIG00557508:  [Calothrix sp. PCC 6303]	5.0

omz_770m_3697_1				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. SCGC AAA288-L16]	4.0

omz_770m_3699_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/71083993 GlnT-like protein	2.0
	RefSeq_complete_nr_v62_dec2013		glutamine synthetase [alpha proteobacterium SCGC AAA298-K06]	6.0
	seed-2014-01-30	6.3.1.2	Glutamine synthetase type I (EC 6.3.1.2) [Nocardia tenerifensis NBRC 101015]	20.0
	KEGG_pep_2013	6.3.1.2	GlnT-like protein (EC:6.3.1.2) K01915 glutamine synthetase [EC:6.3.1.2]	16.0

omz_770m_10874_0				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. SCGC AAA288-L16]	4.0

omz_770m_10874_1				
	RefSeq_complete_nr_v62_dec2013		putative Spermine synthase [Nitrospina gracilis]	5.0

omz_770m_10877_0				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. SCGC AAA288-L16]	4.0

omz_770m_10243_0				
	EggNog_v3_2013_08_07		SERP2360 http://www.ncbi.nlm.nih.gov/protein/57865719 3-hydroxyacyl-CoA dehydrogenase family protein identified match to protein HMM PF00725 PF02737	11.0
	RefSeq_complete_nr_v62_dec2013		3-hydroxyacyl-CoA dehydrogenase, NAD binding [Halomonas titanicae]	6.0
	COG_2013-12-27		COG1250 # I Lipid transport metabolism Function: 3-hydroxyacyl-CoA dehydrogenase Organism: Pseudomonas aeruginosa (Pae)	13.0
	seed-2014-01-30	1.1.1.108	Carnitine 3-dehydrogenase (EC 1.1.1.108) @ 3-hydroxybutyryl-CoA dehydrogenase 1.1.1.157) 3-hydroxyacyl-CoA 1.1.1.35) [Pseudomonas chlororaphis O6]	23.0
	KEGG_pep_2013	1.1.1.157	hbd-8 3-hydroxybutyryl-CoA dehydrogenase (EC:1.1.1.157) K00074 [EC:1.1.1.157]	16.0

omz_770m_10876_1				
	RefSeq_complete_nr_v62_dec2013		putative Diheme cytochrome c [Nitrospina gracilis]	6.0

omz_770m_8523_0				
	RefSeq_complete_nr_v62_dec2013		beta-lactamase [Acidovorax radicis]	3.0

omz_770m_7729_0				
	EggNog_v3_2013_08_07		TM0272 http://www.ncbi.nlm.nih.gov/protein/15643042 pyruvate phosphate dikinase catalyzes formation phosphoenolpyruvate from	9.0
	RefSeq_complete_nr_v62_dec2013		pyruvate, phosphate dikinase [Rhodopirellula sp. SWK7]	6.0
	COG_2013-12-27		COG0574 # G Carbohydrate transport metabolism Function: Phosphoenolpyruvate synthase/pyruvate phosphate dikinase Organism: Methanosarcina acetivorans str.C2A (Mac)	16.0
	seed-2014-01-30	2.7.9.1	Pyruvate,phosphate dikinase (EC 2.7.9.1) [Verrucomicrobia bacterium SCGC AAA164-O14]	18.0
	metacyc-v5-2011-10-21	2.7.9.1	Pyruvate, phosphate dikinase 1, chloroplastic OS Arabidopsis thaliana GN PPDK PE 1 SV 2 # UNIPROT O23404 PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN 2.7.9.1	29.0
	KEGG_pep_2013	2.7.9.1	PPDK PPDK (pyruvate orthophosphate dikinase) kinase/ pyruvate, phosphate dikinase K01006 pyruvate,orthophosphate dikinase [EC:2.7.9.1]	21.0

omz_770m_269_0				
	EggNog_v3_2013_08_07		purL http://www.ncbi.nlm.nih.gov/protein/15602950 phosphoribosylformylglycinamidine synthase catalyzes formation 2-(formamido)-N1-(5-phospho-D-ribosyl)acetamidine from N2-formyl-N1-(5-phospho-D-ribosyl)glycinamide L-glutamine purine biosynthesis	12.0
	RefSeq_complete_nr_v62_dec2013		phosphoribosylformylglycinamidine synthase [Pseudoalteromonas sp. Bsw20308]	5.0
	COG_2013-12-27		COG0047 # F Nucleotide transport metabolism Function: Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain Organism: Escherichia coli O157:H7 EDL933 (EcZ)	19.0
	seed-2014-01-30	6.3.5.3	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / glutamine amidotransferase [Photobacterium leiognathi subsp. mandapamensis svers.1.1.]	24.0
