ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
chlorophyllmax_130m_1990_0	380	232	612	chlorophyllmax_130m_1990	614	-	1.17.4.1	'Betaproteobacteria'	ribonucleotide-diphosphate reductase subunit alpha (EC:1.17.4.1) K00525 ribonucleoside-diphosphate chain
chlorophyllmax_130m_1991_0	257	3	260	chlorophyllmax_130m_1991	261	-		all	hypothetical protein
chlorophyllmax_130m_1996_0	614	2	616	chlorophyllmax_130m_1996	940	-	2.7.6.1	'Burkholderiales'	ribose-phosphate pyrophosphokinase 2 / phosphoribosyl diphosphate synthetase (PRS2) (EC:2.7.6.1) K00948
chlorophyllmax_130m_1997_0	512	1	513	chlorophyllmax_130m_1997	513	+		all	hypothetical protein
chlorophyllmax_130m_1994_0	398	1	399	chlorophyllmax_130m_1994	502	+		Albidiferax ferrireducens T118	PAS/PAC sensor signal transduction histidine kinase
chlorophyllmax_130m_1995_0	86	211	297	chlorophyllmax_130m_1995	299	+		all	hypothetical protein
chlorophyllmax_130m_2070_0	710	2	712	chlorophyllmax_130m_2070	714	-		all	hypothetical protein
chlorophyllmax_130m_2071_0	269	1	270	chlorophyllmax_130m_2071	270	-		all	hypothetical protein
chlorophyllmax_130m_2072_0	527	104	631	chlorophyllmax_130m_2072	971	-		Comamonadaceae	putative lipoprotein transmembrane
chlorophyllmax_130m_2073_0	437	1	438	chlorophyllmax_130m_2073	695	-		Albidiferax ferrireducens T118	Pli0014 protein
chlorophyllmax_130m_2073_1	185	508	693	chlorophyllmax_130m_2073	695	-		Albidiferax ferrireducens T118	Phage protein
chlorophyllmax_130m_2074_0	239	1	240	chlorophyllmax_130m_2074	336	+	6.2.1.3	all	fadD4 long-chain-fatty-acid-CoA ligase (EC:6.2.1.3)
chlorophyllmax_130m_2075_0	902	2	904	chlorophyllmax_130m_2075	905	-		Proteobacteria	ABC transporter
chlorophyllmax_130m_2076_0	185	2	187	chlorophyllmax_130m_2076	187	-		all	hypothetical protein
chlorophyllmax_130m_2077_0	341	3	344	chlorophyllmax_130m_2077	344	+		Limnohabitans	putative exported protein
chlorophyllmax_130m_2078_0	284	19	303	chlorophyllmax_130m_2078	785	-		Comamonadaceae	RpiR family transcriptional regulator
chlorophyllmax_130m_2079_0	77	3	80	chlorophyllmax_130m_2079	252	+		all	hypothetical protein
chlorophyllmax_130m_2079_1	149	101	250	chlorophyllmax_130m_2079	252	+		all	hypothetical protein
chlorophyllmax_130m_3037_0	737	2	739	chlorophyllmax_130m_3037	877	-		all	hypothetical protein
chlorophyllmax_130m_3037_1	134	743	877	chlorophyllmax_130m_3037	877	-		all	hypothetical protein
chlorophyllmax_130m_3036_0	398	1	399	chlorophyllmax_130m_3036	890	-	2.7.4.16	Chthoniobacter flavus Ellin514	Thiamine-monophosphate kinase (EC 2.7.4.16)
chlorophyllmax_130m_3036_1	491	399	890	chlorophyllmax_130m_3036	890	-		all	hypothetical protein
chlorophyllmax_130m_3035_0	203	342	545	chlorophyllmax_130m_3035	960	-		all	hypothetical protein
chlorophyllmax_130m_3035_1	104	854	958	chlorophyllmax_130m_3035	960	-		all	hypothetical protein
chlorophyllmax_130m_3034_0	323	1	324	chlorophyllmax_130m_3034	324	+		all	hypothetical protein
chlorophyllmax_130m_3033_0	536	48	584	chlorophyllmax_130m_3033	972	+		all	hypothetical protein
chlorophyllmax_130m_3033_1	212	542	754	chlorophyllmax_130m_3033	972	+	2.1.1.72	Bacteria	Adenine-specific methyltransferase (EC 2.1.1.72)
chlorophyllmax_130m_3032_0	185	215	400	chlorophyllmax_130m_3032	774	-		all	hypothetical protein
chlorophyllmax_130m_3032_1	116	658	774	chlorophyllmax_130m_3032	774	-		all	hypothetical protein
chlorophyllmax_130m_3031_0	470	2	472	chlorophyllmax_130m_3031	474	-		all	hypothetical protein
chlorophyllmax_130m_3030_0	161	3	164	chlorophyllmax_130m_3030	593	+		all	hypothetical protein
chlorophyllmax_130m_3030_1	431	161	592	chlorophyllmax_130m_3030	593	-		all	hypothetical protein
chlorophyllmax_130m_3039_0	140	3	143	chlorophyllmax_130m_3039	650	+		all	hypothetical protein
chlorophyllmax_130m_3039_1	131	275	406	chlorophyllmax_130m_3039	650	-		all	hypothetical protein
chlorophyllmax_130m_3039_2	95	464	559	chlorophyllmax_130m_3039	650	-		all	hypothetical protein
chlorophyllmax_130m_3038_0	425	2	427	chlorophyllmax_130m_3038	560	+		all	hypothetical protein
chlorophyllmax_130m_4029_0	821	175	996	chlorophyllmax_130m_4029	998	+		all	hypothetical protein
chlorophyllmax_130m_4028_0	368	10	378	chlorophyllmax_130m_4028	739	-		all	hypothetical protein
chlorophyllmax_130m_4021_0	488	14	502	chlorophyllmax_130m_4021	971	+		all	hypothetical protein
chlorophyllmax_130m_4021_1	290	504	794	chlorophyllmax_130m_4021	971	-		all	hypothetical protein
chlorophyllmax_130m_4020_0	734	1	735	chlorophyllmax_130m_4020	935	+		Alcaligenaceae	sodium/hydrogen exchanger family protein K03316 monovalent cation:H+ antiporter, CPA1
chlorophyllmax_130m_4023_0	293	1	294	chlorophyllmax_130m_4023	608	-	2.7.1.48	CECT 5946	udk uridine kinase (EC:2.7.1.48) K00876
chlorophyllmax_130m_4022_0	794	7	801	chlorophyllmax_130m_4022	997	-		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	putative sulfite oxidase subunit YedY K07147
chlorophyllmax_130m_4022_1	104	892	996	chlorophyllmax_130m_4022	997	-		all	hypothetical protein
chlorophyllmax_130m_4025_0	317	1	318	chlorophyllmax_130m_4025	985	-		all	hypothetical protein
chlorophyllmax_130m_4025_1	194	551	745	chlorophyllmax_130m_4025	985	+		all	hypothetical protein
chlorophyllmax_130m_4025_2	182	803	985	chlorophyllmax_130m_4025	985	+		all	hypothetical protein
chlorophyllmax_130m_4024_0	302	1	303	chlorophyllmax_130m_4024	959	+	2.4.2.14	Gammaproteobacteria	K00764 amidophosphoribosyltransferase
chlorophyllmax_130m_4024_1	617	330	947	chlorophyllmax_130m_4024	959	+	6.3.4.13	Legionellaceae	purD phosphoribosylamine-glycine ligase (EC:6.3.4.13) K01945 phosphoribosylamine--glycine
chlorophyllmax_130m_4027_0	452	1	453	chlorophyllmax_130m_4027	1010	+		all	hypothetical protein
chlorophyllmax_130m_4027_1	533	429	962	chlorophyllmax_130m_4027	1010	-	4.1.2.13	Bacteria	aldob, fb25f09, wu:fb25f09 aldolase b, fructose-bisphosphate (EC:4.1.2.13) K01623 aldolase, class I
chlorophyllmax_130m_4026_0	353	537	890	chlorophyllmax_130m_4026	947	-		all	hypothetical protein
chlorophyllmax_130m_940_0	260	1	261	chlorophyllmax_130m_940	782	-		all	hypothetical protein
chlorophyllmax_130m_940_1	524	258	782	chlorophyllmax_130m_940	782	-		all	hypothetical protein
chlorophyllmax_130m_5888_0	302	591	893	chlorophyllmax_130m_5888	1052	+		all	hypothetical protein
chlorophyllmax_130m_5889_0	653	182	835	chlorophyllmax_130m_5889	1000	+	2.1.1.31	Candidatus Pelagibacter sp. IMCC9063	trmD tRNA (guanine-N(1)-)-methyltransferase (EC:2.1.1.31) K00554 (guanine-N1-)-methyltransferase
chlorophyllmax_130m_5880_0	215	1	216	chlorophyllmax_130m_5880	820	+		all	hypothetical protein
chlorophyllmax_130m_5880_1	467	352	819	chlorophyllmax_130m_5880	820	+		all	hypothetical protein
chlorophyllmax_130m_5881_0	665	20	685	chlorophyllmax_130m_5881	900	-		all	
chlorophyllmax_130m_5881_1	212	687	899	chlorophyllmax_130m_5881	900	-		all	hypothetical protein
chlorophyllmax_130m_5882_0	461	201	662	chlorophyllmax_130m_5882	664	+		all	hypothetical protein
chlorophyllmax_130m_5883_0	959	2	961	chlorophyllmax_130m_5883	990	-		all	hypothetical protein
chlorophyllmax_130m_5884_0	134	20	154	chlorophyllmax_130m_5884	797	-		all	hypothetical protein
chlorophyllmax_130m_5884_1	473	322	795	chlorophyllmax_130m_5884	797	-		all	hypothetical protein
chlorophyllmax_130m_5885_0	353	2	355	chlorophyllmax_130m_5885	887	+		Chthoniobacter flavus Ellin514	nitrogen specific signal transduction histidine kinase NtrB
chlorophyllmax_130m_5885_1	398	352	750	chlorophyllmax_130m_5885	887	-		all	hypothetical protein
chlorophyllmax_130m_5886_0	350	15	365	chlorophyllmax_130m_5886	801	+		all	hypothetical protein
chlorophyllmax_130m_5887_0	815	2	817	chlorophyllmax_130m_5887	949	+	1.11.1.6	ATCC 27126	similar to catalase-peroxidase K03782 catalase/peroxidase
chlorophyllmax_130m_1178_0	182	3	185	chlorophyllmax_130m_1178	186	+		all	hypothetical protein
chlorophyllmax_130m_1179_0	383	1	384	chlorophyllmax_130m_1179	384	+		all	hypothetical protein
chlorophyllmax_130m_1170_0	311	187	498	chlorophyllmax_130m_1170	537	+		all	hypothetical protein
chlorophyllmax_130m_1171_0	341	1	342	chlorophyllmax_130m_1171	343	+		all	hypothetical protein
chlorophyllmax_130m_1172_0	215	2	217	chlorophyllmax_130m_1172	611	+		all	hypothetical protein
chlorophyllmax_130m_1172_1	182	311	493	chlorophyllmax_130m_1172	611	+		all	hypothetical protein
chlorophyllmax_130m_1172_2	116	493	609	chlorophyllmax_130m_1172	611	+		all	hypothetical protein
chlorophyllmax_130m_1173_0	596	2	598	chlorophyllmax_130m_1173	600	-		all	hypothetical protein
chlorophyllmax_130m_1174_0	512	15	527	chlorophyllmax_130m_1174	957	-		SAR324 cluster bacterium SCGC AAA240-J09	Putative cytoplasmic protein
chlorophyllmax_130m_1175_0	296	3	299	chlorophyllmax_130m_1175	299	-		all	hypothetical protein
chlorophyllmax_130m_1176_0	218	3	221	chlorophyllmax_130m_1176	221	-		all	hypothetical protein
chlorophyllmax_130m_1177_0	368	3	371	chlorophyllmax_130m_1177	372	+		all	hypothetical protein
chlorophyllmax_130m_2858_0	248	1	249	chlorophyllmax_130m_2858	251	+		all	hypothetical protein
chlorophyllmax_130m_2859_0	329	1	330	chlorophyllmax_130m_2859	696	+		all	hypothetical protein
chlorophyllmax_130m_2856_0	467	2	469	chlorophyllmax_130m_2856	538	+		Bacteria	lipopolysaccharide synthesis sugar transferase
chlorophyllmax_130m_2857_0	404	2	406	chlorophyllmax_130m_2857	406	+		all	hypothetical protein
chlorophyllmax_130m_2854_0	308	3	311	chlorophyllmax_130m_2854	311	+		all	hypothetical protein
chlorophyllmax_130m_2855_0	383	3	386	chlorophyllmax_130m_2855	603	+		Gammaproteobacteria	priA primosomal protein N' K04066 N' (replication factor Y) (superfamily II helicase)
chlorophyllmax_130m_2855_1	245	358	603	chlorophyllmax_130m_2855	603	+		all	hypothetical protein
chlorophyllmax_130m_2852_0	275	241	516	chlorophyllmax_130m_2852	919	+	2.5.1.17	SAR324 cluster	Cob(I)alamin adenosyltransferase (EC 2.5.1.17)
chlorophyllmax_130m_2853_0	203	3	206	chlorophyllmax_130m_2853	207	-		all	hypothetical protein
chlorophyllmax_130m_2850_0	410	1	411	chlorophyllmax_130m_2850	412	+		all	hypothetical protein
chlorophyllmax_130m_2851_0	332	195	527	chlorophyllmax_130m_2851	529	+		Pseudomonas fluorescens group	alginate lyase
chlorophyllmax_130m_572_0	179	2	181	chlorophyllmax_130m_572	715	+		all	hypothetical protein
chlorophyllmax_130m_572_1	557	156	713	chlorophyllmax_130m_572	715	+		Cyanobacteria	2-methylthioadenine synthetase
chlorophyllmax_130m_573_0	518	2	520	chlorophyllmax_130m_573	716	-	3.4.21.53	"Euryarchaeota" Woese et al. 1990	lon ATP-dependent protease Lon (EC:3.4.21.53) K04076 Lon-like
chlorophyllmax_130m_570_0	458	88	546	chlorophyllmax_130m_570	592	+		all	hypothetical protein
chlorophyllmax_130m_571_0	755	2	757	chlorophyllmax_130m_571	758	-		all	hypothetical protein
chlorophyllmax_130m_576_0	581	76	657	chlorophyllmax_130m_576	794	+		all	hypothetical protein
chlorophyllmax_130m_577_0	428	3	431	chlorophyllmax_130m_577	603	+		all	hypothetical protein
chlorophyllmax_130m_577_1	146	455	601	chlorophyllmax_130m_577	603	+		all	hypothetical protein
chlorophyllmax_130m_574_0	512	1	513	chlorophyllmax_130m_574	553	+		all	hypothetical protein
chlorophyllmax_130m_575_0	272	12	284	chlorophyllmax_130m_575	670	+		all	hypothetical protein
chlorophyllmax_130m_575_1	401	267	668	chlorophyllmax_130m_575	670	-		all	hypothetical protein
chlorophyllmax_130m_578_0	653	3	656	chlorophyllmax_130m_578	657	-		all	hypothetical protein
chlorophyllmax_130m_579_0	494	2	496	chlorophyllmax_130m_579	612	+		all	hypothetical protein
chlorophyllmax_130m_5080_0	809	2	811	chlorophyllmax_130m_5080	988	-		Janthinobacterium lividum PAMC 25724	peptidase M16 domain protein K07263 zinc protease
chlorophyllmax_130m_5081_0	668	48	716	chlorophyllmax_130m_5081	971	+	3.5.5.1	Proteobacteria	Nitrilase/cyanide hydratase apolipoprotein N-acyltransferase K01501 nitrilase
chlorophyllmax_130m_5081_1	158	739	897	chlorophyllmax_130m_5081	971	+		all	hypothetical protein
chlorophyllmax_130m_5082_0	419	1	420	chlorophyllmax_130m_5082	953	-		all	hypothetical protein
chlorophyllmax_130m_5082_1	302	527	829	chlorophyllmax_130m_5082	953	+		all	hypothetical protein
chlorophyllmax_130m_5083_0	323	2	325	chlorophyllmax_130m_5083	327	+		all	hypothetical protein
chlorophyllmax_130m_5084_0	689	15	704	chlorophyllmax_130m_5084	927	-	4.1.1.9	SAR86 cluster bacterium SAR86D	matA malonyl-CoA decarboxylase (EC:4.1.1.9) K01578
chlorophyllmax_130m_5084_1	170	749	919	chlorophyllmax_130m_5084	927	-		all	hypothetical protein
chlorophyllmax_130m_5085_0	914	1	915	chlorophyllmax_130m_5085	915	-		all	hypothetical protein
chlorophyllmax_130m_5086_0	932	3	935	chlorophyllmax_130m_5086	936	-		Janthinobacterium lividum PAMC 25724	methyl-accepting chemotaxis sensory transducer transmembrane protein
chlorophyllmax_130m_5087_0	218	131	349	chlorophyllmax_130m_5087	951	+		all	
chlorophyllmax_130m_5087_1	329	581	910	chlorophyllmax_130m_5087	951	+		all	hypothetical protein
chlorophyllmax_130m_5088_0	323	278	601	chlorophyllmax_130m_5088	721	+		all	hypothetical protein
chlorophyllmax_130m_5089_0	386	1	387	chlorophyllmax_130m_5089	974	+	1.8.1.9	Bacillales	NTRB NTRB (NADPH-DEPENDENT THIOREDOXIN REDUCTASE B) thioredoxin-disulfide reductase K00384 thioredoxin reductase (NADPH)
chlorophyllmax_130m_5089_1	518	438	956	chlorophyllmax_130m_5089	974	+		Bacteria	ubiquitin-activating enzyme E1, putative K11996 adenylyltransferase sulfurtransferase
chlorophyllmax_130m_1509_0	254	1	255	chlorophyllmax_130m_1509	257	-		all	hypothetical protein
chlorophyllmax_130m_1508_0	131	3	134	chlorophyllmax_130m_1508	748	-		all	hypothetical protein
chlorophyllmax_130m_4752_0	110	3	113	chlorophyllmax_130m_4752	1064	-		all	hypothetical protein
chlorophyllmax_130m_4752_1	383	458	841	chlorophyllmax_130m_4752	1064	-		all	hypothetical protein
chlorophyllmax_130m_4752_2	104	958	1062	chlorophyllmax_130m_4752	1064	+		all	hypothetical protein
chlorophyllmax_130m_1501_0	776	3	779	chlorophyllmax_130m_1501	942	+		all	hypothetical protein
chlorophyllmax_130m_1500_0	590	1	591	chlorophyllmax_130m_1500	592	-		all	hypothetical protein
chlorophyllmax_130m_1503_0	479	2	481	chlorophyllmax_130m_1503	483	+		all	hypothetical protein
chlorophyllmax_130m_1502_0	245	2	247	chlorophyllmax_130m_1502	248	-		all	hypothetical protein
chlorophyllmax_130m_1505_0	560	2	562	chlorophyllmax_130m_1505	564	-		all	hypothetical protein
chlorophyllmax_130m_1504_0	203	2	205	chlorophyllmax_130m_1504	570	-		all	hypothetical protein
chlorophyllmax_130m_1507_0	626	2	628	chlorophyllmax_130m_1507	925	+		all	hypothetical protein
chlorophyllmax_130m_1507_1	137	787	924	chlorophyllmax_130m_1507	925	-		all	hypothetical protein
chlorophyllmax_130m_1506_0	407	1	408	chlorophyllmax_130m_1506	408	-		all	hypothetical protein
chlorophyllmax_130m_4531_0	335	336	671	chlorophyllmax_130m_4531	827	+		all	hypothetical protein
chlorophyllmax_130m_4537_0	425	2	427	chlorophyllmax_130m_4537	999	-		all	hypothetical protein
chlorophyllmax_130m_4537_1	215	572	787	chlorophyllmax_130m_4537	999	+		all	hypothetical protein
chlorophyllmax_130m_4537_2	209	775	984	chlorophyllmax_130m_4537	999	+		all	hypothetical protein
chlorophyllmax_130m_2953_0	371	1	372	chlorophyllmax_130m_2953	372	-		all	hypothetical protein
chlorophyllmax_130m_4536_0	200	1	201	chlorophyllmax_130m_4536	537	+		Actinomycetales	protein unknown function DUF91 K07503 hypothetical
chlorophyllmax_130m_4536_1	188	349	537	chlorophyllmax_130m_4536	537	-		all	hypothetical protein
chlorophyllmax_130m_2951_0	149	2	151	chlorophyllmax_130m_2951	556	-		all	hypothetical protein
chlorophyllmax_130m_2950_0	158	739	897	chlorophyllmax_130m_2950	898	+		all	hypothetical protein
chlorophyllmax_130m_2957_0	119	22	141	chlorophyllmax_130m_2957	203	+		all	hypothetical protein
chlorophyllmax_130m_2220_0	554	1	555	chlorophyllmax_130m_2220	614	+		all	hypothetical protein
chlorophyllmax_130m_2955_0	257	2	259	chlorophyllmax_130m_2955	260	+		all	hypothetical protein
chlorophyllmax_130m_2954_0	974	2	976	chlorophyllmax_130m_2954	1075	+		all	hypothetical protein
chlorophyllmax_130m_4847_0	332	2	334	chlorophyllmax_130m_4847	461	+	1.14.11.17	Reyranella massiliensis 521	taurine catabolism dioxygenase TauD/TfdA K03119
chlorophyllmax_130m_4846_0	278	3	281	chlorophyllmax_130m_4846	1311	+		all	hypothetical protein
chlorophyllmax_130m_4846_1	152	681	833	chlorophyllmax_130m_4846	1311	+		all	hypothetical protein
chlorophyllmax_130m_4846_2	365	945	1310	chlorophyllmax_130m_4846	1311	-		all	hypothetical protein
chlorophyllmax_130m_4845_0	461	2	463	chlorophyllmax_130m_4845	465	+		all	hypothetical protein
chlorophyllmax_130m_4844_0	335	2	337	chlorophyllmax_130m_4844	965	+		all	hypothetical protein
chlorophyllmax_130m_4844_1	437	354	791	chlorophyllmax_130m_4844	965	+		all	hypothetical protein
chlorophyllmax_130m_4843_0	218	371	589	chlorophyllmax_130m_4843	719	+		all	hypothetical protein
chlorophyllmax_130m_4843_1	119	600	719	chlorophyllmax_130m_4843	719	+		all	hypothetical protein
chlorophyllmax_130m_4842_0	596	2	598	chlorophyllmax_130m_4842	599	-		all	hypothetical protein
chlorophyllmax_130m_4841_0	566	1	567	chlorophyllmax_130m_4841	567	-		all	hypothetical protein
chlorophyllmax_130m_4840_0	542	1	543	chlorophyllmax_130m_4840	544	+		all	hypothetical protein
chlorophyllmax_130m_4849_0	476	2	478	chlorophyllmax_130m_4849	478	+		all	hypothetical protein
chlorophyllmax_130m_4848_0	668	3	671	chlorophyllmax_130m_4848	673	+		all	hypothetical protein
chlorophyllmax_130m_4902_0	221	10	231	chlorophyllmax_130m_4902	920	-		Roseobacter	Bacterioferritin-associated ferredoxin
chlorophyllmax_130m_4902_1	434	286	720	chlorophyllmax_130m_4902	920	-		Oceanicola sp. S124	Imelysin. Metallo peptidase. MEROPS family M75 K07231 putative iron-regulated protein
chlorophyllmax_130m_4903_0	707	1	708	chlorophyllmax_130m_4903	882	-	2.1.1.107	Bacteria	uroporphyrinogen-III synthase/uroporphyrinogen-III C-methyltransferase (EC:2.1.1.107 4.2.1.75) K13542 uroporphyrinogen III methyltransferase / synthase
chlorophyllmax_130m_3620_0	302	3	305	chlorophyllmax_130m_3620	576	-	6.3.4.4	Bacteria	purA  K01939 adenylosuccinate synthase
chlorophyllmax_130m_4901_0	320	104	424	chlorophyllmax_130m_4901	618	+		all	hypothetical protein
chlorophyllmax_130m_4901_1	245	373	618	chlorophyllmax_130m_4901	618	+		all	hypothetical protein
chlorophyllmax_130m_3626_0	242	2	244	chlorophyllmax_130m_3626	929	+		all	hypothetical protein
chlorophyllmax_130m_3626_1	605	290	895	chlorophyllmax_130m_3626	929	-		all	putative acyl-CoA dehydrogenase
chlorophyllmax_130m_4907_0	665	2	667	chlorophyllmax_130m_4907	667	-		all	hypothetical protein
chlorophyllmax_130m_3624_0	359	355	714	chlorophyllmax_130m_3624	715	-		all	hypothetical protein
chlorophyllmax_130m_4905_0	380	3	383	chlorophyllmax_130m_4905	866	-		all	hypothetical protein
chlorophyllmax_130m_3628_0	194	46	240	chlorophyllmax_130m_3628	943	-		all	hypothetical protein
chlorophyllmax_130m_3628_1	272	314	586	chlorophyllmax_130m_3628	943	-		all	hypothetical protein
chlorophyllmax_130m_4909_0	713	3	716	chlorophyllmax_130m_4909	878	+		all	hypothetical protein
chlorophyllmax_130m_2689_0	593	1	594	chlorophyllmax_130m_2689	596	+		all	hypothetical protein
chlorophyllmax_130m_2688_0	224	2	226	chlorophyllmax_130m_2688	605	+		all	hypothetical protein
chlorophyllmax_130m_2688_1	434	171	605	chlorophyllmax_130m_2688	605	+		all	hypothetical protein
chlorophyllmax_130m_2683_0	482	2	484	chlorophyllmax_130m_2683	486	-		all	hypothetical protein
chlorophyllmax_130m_2682_0	485	2	487	chlorophyllmax_130m_2682	489	+		all	hypothetical protein
chlorophyllmax_130m_2681_0	386	106	492	chlorophyllmax_130m_2681	616	-		Proteobacteria	uvrA DNA excision repair enzyme subunit, UvrBC K03701 excinuclease ABC subunit A
chlorophyllmax_130m_2681_1	113	502	615	chlorophyllmax_130m_2681	616	+		all	hypothetical protein
chlorophyllmax_130m_2680_0	416	3	419	chlorophyllmax_130m_2680	419	-		all	hypothetical protein
chlorophyllmax_130m_2687_0	860	3	863	chlorophyllmax_130m_2687	927	-		all	hypothetical protein
chlorophyllmax_130m_2686_0	158	3	161	chlorophyllmax_130m_2686	494	+		all	hypothetical protein
