ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
upper_euphotic_70m_612_1	224	380	604	upper_euphotic_70m_612	891	-	2.5.1.6	"Alphabacteria" Cavalier-Smith 1992	metK methionine adenosyltransferase (EC:2.5.1.6) K00789 S-adenosylmethionine synthetase
upper_euphotic_70m_619_0	92	2	94	upper_euphotic_70m_619	940	+		all	hypothetical protein
upper_euphotic_70m_619_1	716	91	807	upper_euphotic_70m_619	940	+	3.4.24.64	Rhodospirillales	mitochondrial processing peptidase beta subunit (ISS) K01412
upper_euphotic_70m_618_0	491	115	606	upper_euphotic_70m_618	982	-		all	3-oxoacyl- reductase
upper_euphotic_70m_618_1	185	675	860	upper_euphotic_70m_618	982	+		all	hypothetical protein
upper_euphotic_70m_2366_0	233	9	242	upper_euphotic_70m_2366	1013	+		all	hypothetical protein
upper_euphotic_70m_2366_1	671	223	894	upper_euphotic_70m_2366	1013	+		all	hypothetical protein
upper_euphotic_70m_2367_0	329	448	777	upper_euphotic_70m_2367	779	+		Marinobacterium stanieri S30	wblG, wbpH putative glycosyltransferase WbpH
upper_euphotic_70m_2364_0	425	1	426	upper_euphotic_70m_2364	985	+		Proteobacteria	cytochrome c, class I
upper_euphotic_70m_2364_1	356	419	775	upper_euphotic_70m_2364	985	+		all	hypothetical protein
upper_euphotic_70m_2365_0	392	3	395	upper_euphotic_70m_2365	989	-		Proteobacteria	RNA polymerase sigma factor flagellar operon
upper_euphotic_70m_2365_1	308	410	718	upper_euphotic_70m_2365	989	-		all	hypothetical protein
upper_euphotic_70m_2362_0	62	2	64	upper_euphotic_70m_2362	1063	-		all	hypothetical protein
upper_euphotic_70m_2362_1	200	61	261	upper_euphotic_70m_2362	1063	-		all	hypothetical protein
upper_euphotic_70m_2362_2	164	387	551	upper_euphotic_70m_2362	1063	-		all	hypothetical protein
upper_euphotic_70m_2362_3	239	774	1013	upper_euphotic_70m_2362	1063	+		all	hypothetical protein
upper_euphotic_70m_2363_0	665	188	853	upper_euphotic_70m_2363	1035	-		all	hypothetical protein
upper_euphotic_70m_2360_0	968	2	970	upper_euphotic_70m_2360	1000	+		all	Phage virulence-associated VriC protein
upper_euphotic_70m_2361_0	689	8	697	upper_euphotic_70m_2361	1024	+		all	Phage protein
upper_euphotic_70m_2368_0	485	112	597	upper_euphotic_70m_2368	993	-		all	hypothetical protein
upper_euphotic_70m_2369_0	512	2	514	upper_euphotic_70m_2369	1018	+		all	hypothetical protein
upper_euphotic_70m_2369_1	284	554	838	upper_euphotic_70m_2369	1018	-		Flavobacteriaceae	Selenoprotein O cysteine-containing homologs
upper_euphotic_70m_2369_2	182	835	1017	upper_euphotic_70m_2369	1018	-		all	hypothetical protein
upper_euphotic_70m_3417_0	428	86	514	upper_euphotic_70m_3417	1035	-		all	hypothetical protein
upper_euphotic_70m_3417_1	173	627	800	upper_euphotic_70m_3417	1035	+		all	hypothetical protein
upper_euphotic_70m_3417_2	200	805	1005	upper_euphotic_70m_3417	1035	+		all	hypothetical protein
upper_euphotic_70m_3416_0	488	3	491	upper_euphotic_70m_3416	1072	-		all	Phage baseplate wedge initiator (T4-like gp7)
upper_euphotic_70m_3415_0	383	187	570	upper_euphotic_70m_3415	869	+		all	hypothetical protein
upper_euphotic_70m_3414_0	131	335	466	upper_euphotic_70m_3414	963	-		all	hypothetical protein
upper_euphotic_70m_949_0	341	3	344	upper_euphotic_70m_949	960	+	5.2.1.8	gamma proteobacterium HIMB55	Peptidyl-prolyl cis-trans isomerase ppiD (EC 5.2.1.8)
upper_euphotic_70m_949_1	344	356	700	upper_euphotic_70m_949	960	+		gamma proteobacterium HIMB55	FIG003620: Proteophosphoglycan precursor (Fragment)
upper_euphotic_70m_949_2	203	755	958	upper_euphotic_70m_949	960	-		all	hypothetical protein
upper_euphotic_70m_948_0	848	2	850	upper_euphotic_70m_948	963	+		"Deltabacteria" Cavalier-Smith 1992	glutamate synthase alpha subunit domain protein
upper_euphotic_70m_3411_0	149	3	152	upper_euphotic_70m_3411	994	-		all	hypothetical protein
upper_euphotic_70m_3942_0	746	3	749	upper_euphotic_70m_3942	853	-		all	hypothetical protein
upper_euphotic_70m_945_0	230	2	232	upper_euphotic_70m_945	707	-		Proteobacteria	ABC transporter ATP binding protein K01995 branched-chain amino acid transport system ATP-binding protein
upper_euphotic_70m_945_1	482	225	707	upper_euphotic_70m_945	707	-		all	hypothetical protein
upper_euphotic_70m_944_0	533	2	535	upper_euphotic_70m_944	954	-		Actinomycetales	AMP-dependent synthetase ligase
upper_euphotic_70m_944_1	203	693	896	upper_euphotic_70m_944	954	-		all	hypothetical protein
upper_euphotic_70m_947_0	95	2	97	upper_euphotic_70m_947	948	+		all	hypothetical protein
upper_euphotic_70m_947_1	737	209	946	upper_euphotic_70m_947	948	+	4.2.1.17	Gammaproteobacteria	enoyl-CoA hydratase/isomerase K01692 hydratase
upper_euphotic_70m_946_0	299	115	414	upper_euphotic_70m_946	1008	+		all	hypothetical protein
upper_euphotic_70m_946_1	176	417	593	upper_euphotic_70m_946	1008	+		all	hypothetical protein
upper_euphotic_70m_941_0	497	2	499	upper_euphotic_70m_941	950	-	1.5.99.2	Proteobacteria	FAD dependent oxidoreductase, putative (EC:1.5.99.2) K00315 dimethylglycine dehydrogenase
upper_euphotic_70m_940_0	320	1	321	upper_euphotic_70m_940	894	-	1.3.99.16	Proteobacteria	coxS aerobic-type carbon monoxide dehydrogenase small subunit K07302 isoquinoline 1-oxidoreductase, alpha subunit
upper_euphotic_70m_940_1	320	510	830	upper_euphotic_70m_940	894	-		ATCC 19310	zinc-containing alcohol dehydrogenase superfamily protein K07119
upper_euphotic_70m_3419_0	518	127	645	upper_euphotic_70m_3419	836	-		SAR324 cluster bacterium JCVI-SC AAA005	oxidoreductase
upper_euphotic_70m_3419_1	128	708	836	upper_euphotic_70m_3419	836	+		all	hypothetical protein
upper_euphotic_70m_942_0	944	2	946	upper_euphotic_70m_942	947	+		all	hypothetical protein
upper_euphotic_70m_8654_0	269	39	308	upper_euphotic_70m_8654	1003	-		all	hypothetical protein
upper_euphotic_70m_8655_0	479	99	578	upper_euphotic_70m_8655	1028	-		all	hypothetical protein
upper_euphotic_70m_2090_0	344	1	345	upper_euphotic_70m_2090	1021	-		Rhodospirillum rubrum F11	COBW domain-containing protein, putative
upper_euphotic_70m_2091_0	566	3	569	upper_euphotic_70m_2091	1004	-	3.5.2.12	Proteobacteria	putative 6-aminohexanoate-cyclic-dimer hydrolase (EC:3.5.2.12) K01471
upper_euphotic_70m_2092_0	563	3	566	upper_euphotic_70m_2092	1027	+		all	hypothetical protein
upper_euphotic_70m_2093_0	728	2	730	upper_euphotic_70m_2093	1049	+		all	hypothetical protein
upper_euphotic_70m_2093_1	290	759	1049	upper_euphotic_70m_2093	1049	+		all	hypothetical protein
upper_euphotic_70m_2094_0	848	1	849	upper_euphotic_70m_2094	994	+		all	hypothetical protein
upper_euphotic_70m_2095_0	368	11	379	upper_euphotic_70m_2095	967	+		Bacteria	Alkyl hydroperoxide reductase and/or thiol-specific antioxidant family (AhpC/TSA) protein
upper_euphotic_70m_2095_1	452	454	906	upper_euphotic_70m_2095	967	+		all	hypothetical protein
upper_euphotic_70m_2096_0	719	3	722	upper_euphotic_70m_2096	931	-		all	
upper_euphotic_70m_2096_1	119	811	930	upper_euphotic_70m_2096	931	-		all	hypothetical protein
upper_euphotic_70m_2097_0	272	1	273	upper_euphotic_70m_2097	274	-		all	hypothetical protein
upper_euphotic_70m_2098_0	278	3	281	upper_euphotic_70m_2098	940	-		all	hypothetical protein
upper_euphotic_70m_2098_1	404	535	939	upper_euphotic_70m_2098	940	-		all	hypothetical protein
upper_euphotic_70m_2099_0	749	3	752	upper_euphotic_70m_2099	753	-		all	hypothetical protein
upper_euphotic_70m_5532_0	260	2	262	upper_euphotic_70m_5532	865	-		all	hypothetical protein
upper_euphotic_70m_5532_1	242	358	600	upper_euphotic_70m_5532	865	-		Bacteria	NAD-dependent aldehyde dehydrogenase
upper_euphotic_70m_5533_0	143	36	179	upper_euphotic_70m_5533	609	-		all	hypothetical protein
upper_euphotic_70m_5533_1	197	411	608	upper_euphotic_70m_5533	609	-		all	hypothetical protein
upper_euphotic_70m_5530_0	356	44	400	upper_euphotic_70m_5530	912	-	3.1.26.4	Proteobacteria	RNase H family protein K03469 ribonuclease HI
upper_euphotic_70m_5530_1	338	464	802	upper_euphotic_70m_5530	912	-		all	hypothetical protein
upper_euphotic_70m_5531_0	818	3	821	upper_euphotic_70m_5531	925	+		all	hypothetical protein
upper_euphotic_70m_1855_0	920	1	921	upper_euphotic_70m_1855	922	-		Advenella kashmirensis	COG0028: Thiamine pyrophosphate-requiring enzymes
upper_euphotic_70m_1854_0	386	13	399	upper_euphotic_70m_1854	1030	-		all	hypothetical protein
upper_euphotic_70m_5323_0	584	2	586	upper_euphotic_70m_5323	916	-	5.1.3.1	"Bacillus X" Pritchett and Stillman 1919	RPE1 ribulose phosphate-3-epimerase, chloroplast precursor (EC:5.1.3.1) K01783 ribulose-phosphate 3-epimerase
upper_euphotic_70m_5323_1	263	651	914	upper_euphotic_70m_5323	916	-		all	hypothetical protein
upper_euphotic_70m_5322_0	335	2	337	upper_euphotic_70m_5322	886	+		Melioribacter roseus P3M	
upper_euphotic_70m_5322_1	494	390	884	upper_euphotic_70m_5322	886	-		all	hypothetical protein
upper_euphotic_70m_5321_0	197	2	199	upper_euphotic_70m_5321	970	-		all	hypothetical protein
upper_euphotic_70m_5320_0	263	2	265	upper_euphotic_70m_5320	952	-		Bacteria	WD40 domain-containing protein beta propeller
upper_euphotic_70m_5320_1	401	365	766	upper_euphotic_70m_5320	952	+		all	
upper_euphotic_70m_5320_2	149	802	951	upper_euphotic_70m_5320	952	+		all	hypothetical protein
upper_euphotic_70m_5327_0	212	7	219	upper_euphotic_70m_5327	892	-	4.2.3.1	"Alphabacteria" Cavalier-Smith 1992	threonine synthase (EC:4.2.3.1) K01733
upper_euphotic_70m_5327_1	668	224	892	upper_euphotic_70m_5327	892	-	2.3.2.2	Candidatus Puniceispirillum marinum IMCC1322	surfeit locus 1 family protein (EC:2.3.2.2)
upper_euphotic_70m_5326_0	263	2	265	upper_euphotic_70m_5326	892	-		Bacteria	WD40 domain-containing protein beta propeller
upper_euphotic_70m_5326_1	479	365	844	upper_euphotic_70m_5326	892	+		all	
upper_euphotic_70m_5325_0	134	2	136	upper_euphotic_70m_5325	909	-		all	hypothetical protein
upper_euphotic_70m_5325_1	251	235	486	upper_euphotic_70m_5325	909	-		all	hypothetical protein
upper_euphotic_70m_5325_2	116	791	907	upper_euphotic_70m_5325	909	+		all	hypothetical protein
upper_euphotic_70m_5324_0	941	3	944	upper_euphotic_70m_5324	944	-		all	hypothetical protein
upper_euphotic_70m_8658_0	416	290	706	upper_euphotic_70m_8658	956	-	2.2.1.2	Bacteria	talC putative translaldolase (EC:2.2.1.2) K00616 transaldolase
upper_euphotic_70m_5329_0	824	2	826	upper_euphotic_70m_5329	828	+		all	hypothetical protein
upper_euphotic_70m_5328_0	608	302	910	upper_euphotic_70m_5328	912	-		all	hypothetical protein
upper_euphotic_70m_8659_0	551	3	554	upper_euphotic_70m_8659	970	-	1.1.1.95	Rhodospirillales	D-3-phosphoglycerate dehydrogenase, putative (EC:1.1.1.95) K00058 dehydrogenase
upper_euphotic_70m_2898_0	608	331	939	upper_euphotic_70m_2898	996	+		all	hypothetical protein
upper_euphotic_70m_1859_0	236	247	483	upper_euphotic_70m_1859	981	-		all	hypothetical protein
upper_euphotic_70m_1859_1	314	666	980	upper_euphotic_70m_1859	981	-		all	hypothetical protein
upper_euphotic_70m_1858_0	128	118	246	upper_euphotic_70m_1858	966	+		all	hypothetical protein
upper_euphotic_70m_2890_0	341	3	344	upper_euphotic_70m_2890	943	-		all	hypothetical protein
upper_euphotic_70m_2891_0	434	2	436	upper_euphotic_70m_2891	962	+		all	hypothetical protein
upper_euphotic_70m_2891_1	146	814	960	upper_euphotic_70m_2891	962	+		all	hypothetical protein
upper_euphotic_70m_2892_0	455	3	458	upper_euphotic_70m_2892	952	-		all	hypothetical protein
upper_euphotic_70m_2892_1	170	531	701	upper_euphotic_70m_2892	952	+		all	hypothetical protein
upper_euphotic_70m_2893_0	404	3	407	upper_euphotic_70m_2893	985	-		all	hypothetical protein
upper_euphotic_70m_2893_1	521	462	983	upper_euphotic_70m_2893	985	-		all	hypothetical protein
upper_euphotic_70m_2894_0	779	160	939	upper_euphotic_70m_2894	939	+	1.17.1.2	"Alphabacteria" Cavalier-Smith 1992	17.m07167 LytB protein (EC:1.17.1.2) K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase
upper_euphotic_70m_2895_0	524	1	525	upper_euphotic_70m_2895	970	+		all	hypothetical protein
upper_euphotic_70m_2895_1	224	522	746	upper_euphotic_70m_2895	970	-	1.3.1.44	CECT 7222	trans-2-enoyl-CoA reductase K10783 reductase (NAD+)
upper_euphotic_70m_2896_0	89	2	91	upper_euphotic_70m_2896	979	-		all	hypothetical protein
upper_euphotic_70m_2896_1	242	657	899	upper_euphotic_70m_2896	979	+		all	hypothetical protein
upper_euphotic_70m_2897_0	323	2	325	upper_euphotic_70m_2897	966	-	2.1.1.171	Rhodospirillales	N6-adenine-specific methylase K08316 ribosomal RNA small subunit methyltransferase D
upper_euphotic_70m_2897_1	491	267	758	upper_euphotic_70m_2897	966	-	5.4.99.12	"Alphabacteria" Cavalier-Smith 1992	16S rRNA uridine-516 pseudouridylate synthase related synthase K06178 ribosomal large subunit pseudouridine B
upper_euphotic_70m_2897_2	134	830	964	upper_euphotic_70m_2897	966	-		all	hypothetical protein
upper_euphotic_70m_5539_0	197	615	812	upper_euphotic_70m_5539	971	-		all	hypothetical protein
upper_euphotic_70m_5539_1	161	809	970	upper_euphotic_70m_5539	971	-		all	hypothetical protein
upper_euphotic_70m_4320_0	644	92	736	upper_euphotic_70m_4320	967	+	3.5.3.11	Cyanobacteria	SpeB, arginase/agmatinase/formimionoglutamate hydrolase, arginase family K01480 agmatinase
upper_euphotic_70m_4321_0	209	342	551	upper_euphotic_70m_4321	831	-	6.1.1.17	Prochlorococcus marinus str. AS9601	gltX glutamyl-tRNA synthetase (EC:6.1.1.17) K01885
upper_euphotic_70m_4322_0	410	149	559	upper_euphotic_70m_4322	965	+		ATCC 27126	putative TonB system-dependent transport protein K03559 biopolymer protein ExbD
upper_euphotic_70m_4322_1	398	567	965	upper_euphotic_70m_4322	965	-		Gammaproteobacteria	TRAP dicarboxylate transporter subunit DctM
upper_euphotic_70m_4323_0	113	2	115	upper_euphotic_70m_4323	904	-		all	hypothetical protein
upper_euphotic_70m_4323_1	374	54	428	upper_euphotic_70m_4323	904	-		Alcanivorax	
upper_euphotic_70m_4323_2	389	514	903	upper_euphotic_70m_4323	904	+		Alcanivorax dieselolei B5	Transcriptional regulator, AraC family
upper_euphotic_70m_4324_0	197	2	199	upper_euphotic_70m_4324	888	+		all	hypothetical protein
upper_euphotic_70m_4324_1	527	240	767	upper_euphotic_70m_4324	888	+		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	GMC oxidoreductase family protein
upper_euphotic_70m_4325_0	755	35	790	upper_euphotic_70m_4325	1026	-		"Microspira" Schroeter 1886	flhA flagellar biosynthesis protein FlhA K02400 FlhA
upper_euphotic_70m_4326_0	647	78	725	upper_euphotic_70m_4326	887	+	3.4.16.4	Gammaproteobacteria	dacB D-alanyl-D-alanine-carboxypeptidase (EC:3.4.16.4) K07259 D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4)
upper_euphotic_70m_4327_0	146	1	147	upper_euphotic_70m_4327	961	-		all	hypothetical protein
upper_euphotic_70m_4327_1	185	187	372	upper_euphotic_70m_4327	961	-		all	hypothetical protein
upper_euphotic_70m_4327_2	128	833	961	upper_euphotic_70m_4327	961	+		all	hypothetical protein
upper_euphotic_70m_4328_0	488	1	489	upper_euphotic_70m_4328	1013	+		all	hypothetical protein
upper_euphotic_70m_4328_1	191	821	1012	upper_euphotic_70m_4328	1013	+		all	hypothetical protein
upper_euphotic_70m_4329_0	455	1	456	upper_euphotic_70m_4329	915	-		all	hypothetical protein
upper_euphotic_70m_4329_1	350	563	913	upper_euphotic_70m_4329	915	-		DSM 14586	phoB phosphate regulon transcriptional regulatory protein PhoB K07657 two-component system, OmpR family, response regulator PhoB
upper_euphotic_70m_1668_0	62	2	64	upper_euphotic_70m_1668	994	-		all	hypothetical protein
upper_euphotic_70m_1669_0	491	2	493	upper_euphotic_70m_1669	967	+		SAR324 cluster bacterium JCVI-SC AAA005	basic membrane lipoprotein K07335 protein A related proteins
upper_euphotic_70m_1669_1	383	578	961	upper_euphotic_70m_1669	967	+		SAR324 cluster bacterium JCVI-SC AAA005	inner-membrane translocator
upper_euphotic_70m_1848_0	296	2	298	upper_euphotic_70m_1848	982	+		Actinomycetales	FIG00827643:
upper_euphotic_70m_1848_1	419	316	735	upper_euphotic_70m_1848	982	+		all	hypothetical protein
upper_euphotic_70m_1849_0	710	3	713	upper_euphotic_70m_1849	713	+		all	hypothetical protein
upper_euphotic_70m_1662_0	380	4	384	upper_euphotic_70m_1662	942	+		all	hypothetical protein
upper_euphotic_70m_1662_1	281	377	658	upper_euphotic_70m_1662	942	+		Proteobacteria	binding-protein-dependent transport systems inner membrane component K02025 multiple sugar system permease protein
upper_euphotic_70m_1847_0	992	1	993	upper_euphotic_70m_1847	994	-		Alteromonadaceae	nqrB Na(+)-translocating NADH-quinone reductase subunit B (EC:1.6.5.-) K00347 Na+-transporting NADH:ubiquinone oxidoreductase
upper_euphotic_70m_1844_0	758	66	824	upper_euphotic_70m_1844	825	-	1.1.1.100	Proteobacteria	3-oxoacyl-(acyl-carrier-protein) reductase (EC:1.1.1.100)
upper_euphotic_70m_1661_0	278	15	293	upper_euphotic_70m_1661	970	+	5.2.1.8	Gammaproteobacteria	PpiC-type peptidyl-prolyl cis-trans isomerase K03771 isomerase SurA
upper_euphotic_70m_1661_1	527	315	842	upper_euphotic_70m_1661	970	+	1.1.1.262	Gammaproteobacteria	pdxA 4-hydroxythreonine-4-phosphate dehydrogenase (EC:1.1.1.262) K00097
upper_euphotic_70m_1666_0	89	248	337	upper_euphotic_70m_1666	782	+		all	hypothetical protein
upper_euphotic_70m_1666_1	134	478	612	upper_euphotic_70m_1666	782	+		all	hypothetical protein
upper_euphotic_70m_1843_0	374	2	376	upper_euphotic_70m_1843	899	-		all	hypothetical protein
upper_euphotic_70m_1843_1	518	379	897	upper_euphotic_70m_1843	899	-		all	hypothetical protein
upper_euphotic_70m_1664_0	752	1	753	upper_euphotic_70m_1664	917	+	1.4.3.16	Gammaproteobacteria	nadB L-aspartate oxidase (EC:1.4.3.16) K00278
upper_euphotic_70m_1664_1	146	771	917	upper_euphotic_70m_1664	917	+		all	hypothetical protein
upper_euphotic_70m_1665_0	824	2	826	upper_euphotic_70m_1665	1031	+		all	hypothetical protein
upper_euphotic_70m_1665_1	119	823	942	upper_euphotic_70m_1665	1031	+		all	hypothetical protein
upper_euphotic_70m_4498_0	785	1	786	upper_euphotic_70m_4498	905	-		all	hypothetical protein
upper_euphotic_70m_4499_0	248	1	249	upper_euphotic_70m_4499	882	+		all	hypothetical protein
upper_euphotic_70m_4499_1	581	236	817	upper_euphotic_70m_4499	882	+		all	hypothetical protein
upper_euphotic_70m_4492_0	758	121	879	upper_euphotic_70m_4492	879	-		all	hypothetical protein
upper_euphotic_70m_4493_0	245	3	248	upper_euphotic_70m_4493	743	+		all	hypothetical protein
upper_euphotic_70m_4493_1	593	148	741	upper_euphotic_70m_4493	743	-		all	hypothetical protein
upper_euphotic_70m_4490_0	449	1	450	upper_euphotic_70m_4490	861	-		all	hypothetical protein
upper_euphotic_70m_4490_1	251	582	833	upper_euphotic_70m_4490	861	-		SAR 116 cluster alpha proteobacterium HIMB100	
upper_euphotic_70m_4491_0	272	399	671	upper_euphotic_70m_4491	934	+		all	hypothetical protein
upper_euphotic_70m_4496_0	287	368	655	upper_euphotic_70m_4496	900	-		all	hypothetical protein
upper_euphotic_70m_4496_1	266	633	899	upper_euphotic_70m_4496	900	-		all	hypothetical protein
upper_euphotic_70m_4497_0	614	3	617	upper_euphotic_70m_4497	916	+		all	hypothetical protein
upper_euphotic_70m_4497_1	287	627	914	upper_euphotic_70m_4497	916	+		all	hypothetical protein
upper_euphotic_70m_4494_0	863	3	866	upper_euphotic_70m_4494	866	+		all	hypothetical protein
upper_euphotic_70m_4495_0	368	31	399	upper_euphotic_70m_4495	896	+		CCMP 1375	FIG00940602:
upper_euphotic_70m_4495_1	236	557	793	upper_euphotic_70m_4495	896	+		Proteobacteria	bchN light-independent protochlorophyllide reductase subunit N (EC:1.18.-.-) K04038
upper_euphotic_70m_7679_0	563	273	836	upper_euphotic_70m_7679	911	+		all	hypothetical protein
upper_euphotic_70m_7679_1	113	796	909	upper_euphotic_70m_7679	911	+		all	hypothetical protein
upper_euphotic_70m_7678_0	722	2	724	upper_euphotic_70m_7678	859	-	3.6.4.12	all	Phge RNA-DNA + DNA-DNA helicase (EC 3.6.4.12) # Phage T4-like UvsW #T4 GC0138
upper_euphotic_70m_7677_0	110	1	111	upper_euphotic_70m_7677	1031	-		all	hypothetical protein
upper_euphotic_70m_7677_1	143	164	307	upper_euphotic_70m_7677	1031	-		all	hypothetical protein
upper_euphotic_70m_7676_0	107	591	698	upper_euphotic_70m_7676	895	-		all	hypothetical protein
